timestamp,evento,ação,usuario,cod1,descricao_rede,cod2,nat_policy,porta_saida,porta_entrada,ip_origem,ip_destino,porta_origem,porta_destino,protocolo,flag,label
2025-03-06 11:19:24,Firewall Rule,Dropped,exploit@malware.org,298.68,ACESSO INTERNET REDE DE ACESSO,95,Bypass,Port39.44,Port10,172.23.24.56,192.168.38.95,8232,80.0,GRE,0,1
2025-03-06 11:19:52,Alert,Blocked,admin@pmg.local,29.03,TRÁFEGO SUSPEITO,173,SNAT Temporário,Port18.97,Port45,172.23.24.56,10.164.28.214,60052,3306.0,UDP,0,1
2025-03-06 11:20:21,Connection Attempt,Allowed,,134.15,ACESSO INTERNET REDE DE ACESSO,160,Bypass,Port23.73,Port5,172.23.24.56,10.0.182.49,20629,80.0,ICMP,0,1
2025-03-06 11:20:33,Alert,Denied,ataque@botnet.local,50.63,TENTATIVA DE EXPLOIT,215,Sem NAT,Port32.76,Port23,172.23.24.56,10.78.225.250,9361,3389.0,ESP,0,1
2025-03-06 11:20:54,Connection Attempt,Denied,scan@rogue.dev,264.07,TRÁFEGO INTERNO,246,Double NAT,Port23.59,Port24,172.23.24.56,192.168.146.80,24518,3389.0,IGMP,1,1
2025-03-06 11:21:18,Connection Attempt,Dropped,admin@pmg.local,87.95,ACESSO INTERNET REDE DE ACESSO,159,Double NAT,Port35.86,Port30,172.23.24.56,172.20.81.248,47872,5900.0,TCP,1,1
2025-03-06 11:21:35,Firewall Rule,Allowed, ,66.28,VPN CORPORATIVA,50,Double NAT,Port21.72,Port59,172.23.24.56,10.196.233.99,16480,25.0,IGMP,1,1
2025-03-06 11:21:49,Connection Attempt,Allowed,,11.41,TRÁFEGO INTERNO,194,SNAT Temporário,Port28.39,Port48,172.23.24.56,172.16.25.149,44200,3389.0,ICMP,0,1
2025-03-06 11:22:05,Connection Attempt,Blocked,admin@pmg.local,93.86,COMUNICAÇÃO EXTERNA,123,Double NAT,Port13.77,Port46,172.23.24.56,10.111.107.149,42660,3306.0,ICMP,0,1
2025-03-06 11:22:23,Connection Attempt,Blocked,usuario@pmg.local,215.3,VARREDURA DE PORTAS,80,SNAT Temporário,Port7.50,Port3,172.23.24.56,192.168.214.96,13032,22.0,ICMP,1,1
2025-03-06 11:22:39,Alert,Dropped,exploit@malware.org,231.21,VARREDURA DE PORTAS,85,Double NAT,Port6.70,Port5,172.23.24.56,192.168.191.78,54620,48645.0,ESP,1,1
2025-03-06 11:22:57,Firewall Rule,Denied,scan@rogue.dev,65.44,ACESSO INTERNET REDE DE ACESSO,204,Bypass,Port24.87,Port28,172.23.24.56,10.47.159.194,25700,80.0,GRE,1,1
2025-03-06 11:23:09,Firewall Rule,Denied,root@compromised.dev,113.0,ATAQUE AUTOMATIZADO,121,Bypass,Port7.18,Port54,172.23.24.56,172.31.2.81,56701,25.0,ESP,0,1
2025-03-06 11:23:33,Firewall Rule,Allowed,,273.02,COMUNICAÇÃO EXTERNA,269,Bypass,Port19.99,Port52,172.23.24.56,192.168.41.124,7275,25.0,UDP,1,1
2025-03-06 11:24:01,Connection Attempt,Denied,admin@pmg.local,285.24,TRÁFEGO INTERNO,296,Ataque NAT,Port4.9,Port43,172.23.24.56,192.168.223.255,27405,1216.0,ESP,0,1
2025-03-06 11:24:29,Alert,Dropped,,57.21,TRÁFEGO INTERNO,290,Double NAT,Port4.84,Port4,172.23.24.56,172.27.206.138,2113,3389.0,ICMP,1,1
2025-03-06 11:24:47,Connection Attempt,Dropped,exploit@malware.org,136.54,TRÁFEGO INTERNO,115,Ataque NAT,Port36.19,Port1,172.23.24.56,10.130.12.60,29949,22.0,UDP,0,1
2025-03-06 11:24:57,Alert,Allowed,scan@rogue.dev,189.2,DDoS DETECTADO,165,Ataque NAT,Port6.33,Port46,172.23.24.56,192.168.222.167,27920,110.0,ESP,1,1
2025-03-06 11:25:09,Alert,Allowed,,272.57,TRÁFEGO SUSPEITO,283,Sem NAT,Port7.91,Port18,172.23.24.56,192.168.116.4,23199,39969.0,UDP,0,1
2025-03-06 11:25:24,Firewall Rule,Dropped,admin@pmg.local,47.37,TENTATIVA DE EXPLOIT,90,Bypass,Port24.95,Port43,172.23.24.56,192.168.59.186,58491,3306.0,TCP,1,1
2025-03-06 11:25:50,Connection Attempt,Allowed,admin@pmg.local,247.62,COMUNICAÇÃO EXTERNA,232,Double NAT,Port6.98,Port19,172.23.24.56,10.205.220.222,9909,5900.0,IGMP,1,1
2025-03-06 11:26:17,Alert,Allowed,root@compromised.dev,75.63,ATAQUE AUTOMATIZADO,174,Sem NAT,Port23.91,Port31,172.23.24.56,192.168.189.185,62583,53.0,GRE,1,1
2025-03-06 11:26:37,Alert,Denied,ataque@botnet.local,229.83,TRÁFEGO SUSPEITO,187,Double NAT,Port10.93,Port25,172.23.24.56,10.164.39.121,59901,3306.0,GRE,0,1
2025-03-06 11:26:50,Alert,Dropped,,160.86,TRÁFEGO INTERNO,148,Bypass,Port13.22,Port15,172.23.24.56,10.174.81.57,55637,5900.0,ESP,0,1
2025-03-06 11:27:12,Alert,Denied,ataque@botnet.local,218.15,VPN CORPORATIVA,285,Default SNAT IPv4,Port6.17,Port19,172.23.24.56,192.168.39.202,6091,443.0,UDP,0,1
2025-03-06 11:27:36,Firewall Rule,Dropped,usuario@pmg.local,87.54,ACESSO INTERNET REDE DE ACESSO,140,SNAT Temporário,Port39.88,Port42,172.23.24.56,192.168.231.79,54751,3306.0,IGMP,1,1
2025-03-06 11:28:03,Alert,Blocked,,117.3,ACESSO INTERNET REDE DE ACESSO,149,Bypass,Port9.83,Port20,172.23.24.56,192.168.192.72,6013,3389.0,UDP,1,1
2025-03-06 11:28:17,Firewall Rule,Blocked, ,249.42,DDoS DETECTADO,136,SNAT Temporário,Port12.37,Port41,172.23.24.56,172.27.245.186,26106,51831.0,TCP,1,1
2025-03-06 11:28:29,Alert,Blocked,,258.03,TRÁFEGO SUSPEITO,71,Bypass,Port6.21,Port43,10.161.184.87,192.168.197.33,35024,80.0,ICMP,1,1
2025-03-06 11:28:52,Firewall Rule,Denied,root@compromised.dev,45.66,TRÁFEGO SUSPEITO,223,Double NAT,Port34.99,Port40,10.161.184.87,172.31.2.81,31741,25.0,IGMP,0,1
2025-03-06 11:29:03,Connection Attempt,Denied,,264.93,VPN CORPORATIVA,284,SNAT Temporário,Port40.82,Port2,10.161.184.87,172.29.229.131,34589,53.0,ESP,0,1
2025-03-06 11:29:23,Alert,Blocked,exploit@malware.org,211.21,COMUNICAÇÃO EXTERNA,103,Bypass,Port21.99,Port29,10.161.184.87,172.20.237.35,45772,22.0,ESP,0,1
2025-03-06 11:29:52,Alert,Allowed,ataque@botnet.local,53.84,DDoS DETECTADO,232,SNAT Temporário,Port34.38,Port3,10.161.184.87,10.23.221.36,10545,3306.0,IGMP,0,1
2025-03-06 11:30:04,Alert,Dropped,,178.81,DDoS DETECTADO,60,SNAT Temporário,Port11.93,Port43,10.161.184.87,10.131.107.103,34161,5900.0,UDP,1,1
2025-03-06 11:30:19,Firewall Rule,Denied,,126.09,ACESSO INTERNET REDE DE ACESSO,69,Ataque NAT,Port40.74,Port34,10.161.184.87,172.16.25.103,52756,19235.0,TCP,0,1
2025-03-06 11:30:48,Firewall Rule,Blocked,,281.02,VARREDURA DE PORTAS,196,Default SNAT IPv4,Port8.55,Port8,10.161.184.87,172.21.123.41,43797,443.0,ESP,0,1
2025-03-06 11:31:01,Firewall Rule,Blocked,scan@rogue.dev,163.66,DDoS DETECTADO,226,SNAT Temporário,Port14.97,Port18,10.161.184.87,192.168.44.173,3007,5900.0,IGMP,1,1
2025-03-06 11:31:22,Connection Attempt,Dropped,usuario@pmg.local,184.0,TRÁFEGO SUSPEITO,261,Bypass,Port19.23,Port5,10.161.184.87,10.240.18.39,21285,3306.0,ICMP,0,1
2025-03-06 11:31:43,Firewall Rule,Blocked,admin@pmg.local,31.82,ACESSO INTERNET REDE DE ACESSO,91,Default SNAT IPv4,Port36.41,Port24,10.161.184.87,172.25.229.80,60667,3306.0,IGMP,0,1
2025-03-06 11:32:08,Firewall Rule,Blocked,,206.66,TENTATIVA DE EXPLOIT,235,SNAT Temporário,Port37.7,Port42,10.161.184.87,172.24.208.104,20362,45711.0,UDP,1,1
2025-03-06 11:32:21,Connection Attempt,Denied, ,209.37,ATAQUE AUTOMATIZADO,249,Sem NAT,Port22.60,Port8,10.161.184.87,172.20.63.156,6234,3306.0,IGMP,1,1
2025-03-06 11:32:43,Connection Attempt,Blocked, ,101.3,TRÁFEGO INTERNO,66,Bypass,Port20.22,Port5,10.161.184.87,10.223.14.232,20591,3389.0,TCP,0,1
2025-03-06 11:33:03,Firewall Rule,Denied,admin@pmg.local,132.89,TRÁFEGO SUSPEITO,274,Bypass,Port12.80,Port49,10.161.184.87,10.202.241.209,9047,22.0,IGMP,1,1
2025-03-06 11:33:27,Connection Attempt,Denied,,198.69,ATAQUE AUTOMATIZADO,199,Default SNAT IPv4,Port5.6,Port46,10.161.184.87,10.4.16.157,20076,443.0,GRE,0,1
2025-03-06 11:33:52,Alert,Dropped, ,90.71,ATAQUE AUTOMATIZADO,138,Double NAT,Port3.9,Port26,10.161.184.87,10.172.145.110,15533,110.0,IGMP,1,1
2025-03-06 11:34:21,Firewall Rule,Denied,,28.61,VPN CORPORATIVA,137,Sem NAT,Port5.36,Port16,10.161.184.87,192.168.171.246,52215,53.0,ICMP,0,1
2025-03-06 11:34:36,Alert,Denied,,210.72,VPN CORPORATIVA,248,Default SNAT IPv4,Port21.78,Port20,10.161.184.87,172.30.186.87,31290,110.0,IGMP,1,1
2025-03-06 11:34:49,Firewall Rule,Allowed,,63.72,ATAQUE AUTOMATIZADO,194,Sem NAT,Port11.34,Port37,10.161.184.87,192.168.168.227,44857,5900.0,ICMP,1,1
2025-03-06 11:35:13,Alert,Allowed,,268.2,ATAQUE AUTOMATIZADO,81,Default SNAT IPv4,Port17.37,Port20,10.161.184.87,172.16.173.229,24629,110.0,GRE,1,1
2025-03-06 11:35:43,Connection Attempt,Allowed,ataque@botnet.local,297.55,VPN CORPORATIVA,276,Ataque NAT,Port36.99,Port19,10.161.184.87,192.168.230.238,6929,22.0,ICMP,0,1
2025-03-06 11:35:54,Alert,Blocked,,234.56,TENTATIVA DE EXPLOIT,272,Bypass,Port19.53,Port1,10.161.184.87,192.168.27.47,15135,110.0,UDP,0,1
2025-03-06 11:36:23,Alert,Allowed,admin@pmg.local,119.96,TRÁFEGO SUSPEITO,253,Bypass,Port20.30,Port43,10.161.184.87,192.168.250.233,63432,3389.0,ESP,1,1
2025-03-06 11:36:51,Alert,Denied,admin@pmg.local,160.7,ATAQUE AUTOMATIZADO,296,Ataque NAT,Port23.98,Port7,10.161.184.87,172.18.187.224,36017,443.0,GRE,0,1
2025-03-06 11:37:18,Connection Attempt,Allowed,scan@rogue.dev,130.17,VPN CORPORATIVA,77,Bypass,Port10.13,Port49,10.43.65.72,172.22.226.228,35660,3306.0,GRE,1,1
2025-03-06 11:37:41,Connection Attempt,Denied,,122.08,COMUNICAÇÃO EXTERNA,216,SNAT Temporário,Port33.45,Port34,10.43.65.72,172.22.226.228,61480,3306.0,ICMP,0,1
2025-03-06 11:38:03,Connection Attempt,Denied,usuario@pmg.local,26.06,ATAQUE AUTOMATIZADO,115,Ataque NAT,Port23.54,Port31,10.43.65.72,172.21.87.222,52776,3389.0,GRE,0,1
2025-03-06 11:38:24,Firewall Rule,Dropped,scan@rogue.dev,18.48,DDoS DETECTADO,289,Double NAT,Port31.46,Port60,10.43.65.72,10.180.154.65,62299,25.0,TCP,0,1
2025-03-06 11:38:43,Alert,Denied,admin@pmg.local,11.45,TENTATIVA DE EXPLOIT,265,Sem NAT,Port40.70,Port38,10.43.65.72,172.25.110.84,40865,25.0,GRE,0,1
2025-03-06 11:38:57,Connection Attempt,Dropped,admin@pmg.local,36.13,DDoS DETECTADO,207,Ataque NAT,Port3.64,Port43,10.43.65.72,10.35.67.48,12835,110.0,IGMP,0,1
2025-03-06 11:39:22,Connection Attempt,Denied,,139.5,ATAQUE AUTOMATIZADO,144,Double NAT,Port25.68,Port43,10.43.65.72,10.142.120.100,49732,45378.0,GRE,0,1
2025-03-06 11:39:33,Firewall Rule,Dropped,scan@rogue.dev,259.94,VARREDURA DE PORTAS,174,Default SNAT IPv4,Port18.28,Port12,10.43.65.72,172.25.251.217,18544,80.0,ESP,0,1
2025-03-06 11:39:43,Connection Attempt,Denied, ,37.76,ACESSO INTERNET REDE DE ACESSO,279,Sem NAT,Port12.92,Port13,10.43.65.72,172.29.147.105,31447,24470.0,ESP,0,1
2025-03-06 11:40:07,Alert,Allowed,ataque@botnet.local,29.87,TRÁFEGO SUSPEITO,55,Bypass,Port22.9,Port41,10.43.65.72,10.180.154.65,1682,80.0,IGMP,1,1
2025-03-06 11:40:26,Connection Attempt,Denied,,183.65,DDoS DETECTADO,81,Sem NAT,Port31.33,Port7,10.43.65.72,10.142.120.100,13208,22.0,UDP,0,1
2025-03-06 11:40:39,Alert,Blocked,,186.14,TRÁFEGO SUSPEITO,185,Ataque NAT,Port38.25,Port59,10.43.65.72,10.192.16.67,13294,443.0,IGMP,1,1
2025-03-06 11:41:05,Connection Attempt,Denied,ataque@botnet.local,58.91,TRÁFEGO SUSPEITO,275,Sem NAT,Port31.35,Port6,10.43.65.72,10.46.213.238,62803,22.0,ESP,0,1
2025-03-06 11:41:23,Connection Attempt,Denied,ataque@botnet.local,36.25,DDoS DETECTADO,184,SNAT Temporário,Port36.15,Port3,10.43.65.72,192.168.23.111,20017,53.0,IGMP,0,1
2025-03-06 11:41:39,Firewall Rule,Allowed,admin@pmg.local,91.02,ATAQUE AUTOMATIZADO,269,Double NAT,Port31.6,Port7,10.43.65.72,192.168.68.167,27133,3306.0,ICMP,0,1
2025-03-06 11:42:02,Connection Attempt,Allowed,,146.27,TENTATIVA DE EXPLOIT,265,Bypass,Port13.3,Port37,10.43.65.72,192.168.163.203,55085,17100.0,ESP,1,1
2025-03-06 11:42:31,Alert,Allowed,exploit@malware.org,77.46,COMUNICAÇÃO EXTERNA,81,Ataque NAT,Port27.97,Port30,10.43.65.72,172.31.2.81,23947,110.0,ICMP,1,1
2025-03-06 11:42:46,Firewall Rule,Allowed,scan@rogue.dev,202.17,TENTATIVA DE EXPLOIT,165,Default SNAT IPv4,Port10.3,Port29,10.43.65.72,172.16.25.149,50230,25.0,IGMP,1,1
2025-03-06 11:43:00,Connection Attempt,Blocked,scan@rogue.dev,237.35,VPN CORPORATIVA,71,Sem NAT,Port21.20,Port19,10.43.65.72,172.16.52.51,59228,80.0,ESP,0,1
2025-03-06 11:43:30,Firewall Rule,Blocked,root@compromised.dev,105.4,COMUNICAÇÃO EXTERNA,102,Default SNAT IPv4,Port28.51,Port10,10.43.65.72,172.25.39.176,3317,3306.0,GRE,0,1
2025-03-06 11:43:41,Alert,Allowed,,229.15,TENTATIVA DE EXPLOIT,228,SNAT Temporário,Port28.80,Port18,10.43.65.72,172.22.161.72,55213,80.0,UDP,0,1
2025-03-06 11:43:59,Firewall Rule,Dropped, ,212.84,TRÁFEGO SUSPEITO,77,Sem NAT,Port8.63,Port31,10.43.65.72,172.31.234.16,8646,25.0,IGMP,0,1
2025-03-06 11:44:17,Alert,Denied,usuario@pmg.local,265.71,ATAQUE AUTOMATIZADO,218,Double NAT,Port40.82,Port37,10.43.65.72,10.237.145.4,20564,3389.0,TCP,1,1
2025-03-06 11:44:36,Connection Attempt,Dropped,root@compromised.dev,125.44,VARREDURA DE PORTAS,282,Bypass,Port15.68,Port53,10.43.65.72,192.168.192.72,31951,22.0,ESP,0,1
2025-03-06 11:45:01,Firewall Rule,Blocked, ,88.18,ATAQUE AUTOMATIZADO,97,Double NAT,Port29.90,Port7,10.43.65.72,192.168.218.200,7509,25.0,GRE,0,1
2025-03-06 11:45:12,Connection Attempt,Dropped, ,267.22,VARREDURA DE PORTAS,204,Default SNAT IPv4,Port37.68,Port31,10.43.65.72,172.25.251.217,52502,22.0,GRE,0,1
2025-03-06 11:45:38,Alert,Dropped, ,213.59,VARREDURA DE PORTAS,196,SNAT Temporário,Port6.88,Port12,10.43.65.72,10.204.147.13,41759,25.0,ESP,0,1
2025-03-06 11:46:03,Firewall Rule,Denied,,119.32,DDoS DETECTADO,269,Default SNAT IPv4,Port19.30,Port57,10.43.65.72,172.24.222.135,62354,53.0,ESP,0,1
2025-03-06 11:46:24,Connection Attempt,Allowed,root@compromised.dev,10.55,DDoS DETECTADO,103,SNAT Temporário,Port39.29,Port33,192.168.226.22,10.47.121.39,41528,53.0,ESP,1,1
2025-03-06 11:46:53,Firewall Rule,Allowed,scan@rogue.dev,221.64,COMUNICAÇÃO EXTERNA,161,Double NAT,Port22.80,Port54,192.168.226.22,10.211.184.226,2749,25.0,TCP,0,1
2025-03-06 11:47:16,Connection Attempt,Blocked,usuario@pmg.local,161.32,TRÁFEGO SUSPEITO,262,Double NAT,Port39.30,Port19,192.168.226.22,192.168.212.11,37497,80.0,IGMP,0,1
2025-03-06 11:47:41,Alert,Denied, ,126.57,TRÁFEGO INTERNO,221,Bypass,Port10.64,Port32,192.168.226.22,172.20.244.41,35330,80.0,GRE,0,1
2025-03-06 11:48:09,Connection Attempt,Blocked,usuario@pmg.local,182.8,TRÁFEGO SUSPEITO,191,Sem NAT,Port32.58,Port20,192.168.226.22,172.27.47.155,28667,11317.0,UDP,1,1
2025-03-06 11:48:38,Connection Attempt,Dropped,admin@pmg.local,36.04,VARREDURA DE PORTAS,185,SNAT Temporário,Port33.95,Port60,192.168.226.22,192.168.51.252,33871,22.0,ESP,0,1
2025-03-06 11:48:49,Alert,Denied,root@compromised.dev,54.94,DDoS DETECTADO,222,Double NAT,Port36.44,Port23,192.168.226.22,192.168.191.249,9562,3389.0,ESP,1,1
2025-03-06 11:49:02,Firewall Rule,Dropped,,289.06,TRÁFEGO SUSPEITO,236,Sem NAT,Port30.76,Port48,192.168.226.22,192.168.80.79,12312,25.0,UDP,0,1
2025-03-06 11:49:15,Alert,Denied,root@compromised.dev,14.21,TRÁFEGO INTERNO,138,Default SNAT IPv4,Port32.19,Port39,192.168.226.22,10.232.106.185,59562,25.0,ESP,0,1
2025-03-06 11:49:30,Firewall Rule,Denied,root@compromised.dev,210.4,VPN CORPORATIVA,279,Sem NAT,Port4.75,Port55,192.168.226.22,10.232.106.185,39591,443.0,UDP,1,1
2025-03-06 11:49:42,Firewall Rule,Denied,,258.15,VARREDURA DE PORTAS,178,Ataque NAT,Port35.98,Port57,192.168.226.22,192.168.54.88,7305,80.0,TCP,0,1
2025-03-06 11:50:06,Firewall Rule,Dropped,root@compromised.dev,227.84,TENTATIVA DE EXPLOIT,149,Double NAT,Port14.20,Port16,192.168.226.22,10.35.146.75,5041,110.0,GRE,1,1
2025-03-06 11:50:27,Connection Attempt,Allowed, ,98.72,VARREDURA DE PORTAS,101,Sem NAT,Port35.83,Port22,192.168.226.22,172.20.41.234,28598,3389.0,ICMP,0,1
2025-03-06 11:50:55,Alert,Denied, ,139.21,COMUNICAÇÃO EXTERNA,265,Ataque NAT,Port3.86,Port37,192.168.226.22,10.47.159.194,17608,80.0,ESP,0,1
2025-03-06 11:51:09,Alert,Blocked, ,148.79,DDoS DETECTADO,275,SNAT Temporário,Port13.24,Port59,192.168.226.22,192.168.248.134,59639,25.0,TCP,0,1
2025-03-06 11:51:25,Connection Attempt,Dropped,scan@rogue.dev,248.94,TRÁFEGO INTERNO,66,Double NAT,Port31.22,Port59,192.168.226.22,192.168.104.150,32529,443.0,IGMP,0,1
2025-03-06 11:51:42,Alert,Denied,root@compromised.dev,71.78,TRÁFEGO INTERNO,101,Default SNAT IPv4,Port14.38,Port25,192.168.226.22,172.19.172.208,38129,25.0,GRE,1,1
2025-03-06 11:51:54,Connection Attempt,Blocked,scan@rogue.dev,193.21,VARREDURA DE PORTAS,223,Sem NAT,Port24.87,Port60,192.168.226.22,172.16.186.233,61553,80.0,GRE,0,1
2025-03-06 11:52:17,Connection Attempt,Blocked,ataque@botnet.local,144.35,TRÁFEGO INTERNO,291,Sem NAT,Port3.50,Port3,192.168.226.22,10.11.103.154,34795,3306.0,ESP,0,1
2025-03-06 11:52:42,Firewall Rule,Denied,exploit@malware.org,83.28,ATAQUE AUTOMATIZADO,297,Default SNAT IPv4,Port11.89,Port36,192.168.226.22,10.201.179.108,50149,3306.0,TCP,1,1
2025-03-06 11:53:00,Alert,Allowed,exploit@malware.org,191.81,TRÁFEGO INTERNO,157,Ataque NAT,Port11.4,Port44,192.168.226.22,10.195.168.238,59100,80.0,TCP,1,1
2025-03-06 11:53:13,Firewall Rule,Allowed,usuario@pmg.local,105.25,TRÁFEGO SUSPEITO,138,Double NAT,Port12.18,Port42,192.168.226.22,10.46.213.238,56614,3389.0,IGMP,0,1
2025-03-06 11:53:29,Connection Attempt,Dropped,ataque@botnet.local,180.68,ATAQUE AUTOMATIZADO,290,Default SNAT IPv4,Port40.83,Port35,192.168.226.22,192.168.207.71,17258,110.0,TCP,0,1
2025-03-06 11:53:51,Connection Attempt,Blocked,root@compromised.dev,262.19,DDoS DETECTADO,263,SNAT Temporário,Port1.13,Port44,192.168.226.22,192.168.59.186,19673,3306.0,UDP,0,1
2025-03-06 11:54:13,Connection Attempt,Dropped,ataque@botnet.local,235.01,TRÁFEGO INTERNO,176,Ataque NAT,Port39.74,Port37,192.168.226.22,10.192.16.67,6314,22.0,ICMP,1,1
2025-03-06 11:54:27,Connection Attempt,Denied,root@compromised.dev,30.95,TRÁFEGO INTERNO,101,Double NAT,Port35.97,Port54,192.168.226.22,10.183.174.92,15384,25.0,ICMP,1,1
2025-03-06 11:54:47,Alert,Dropped,scan@rogue.dev,168.46,TRÁFEGO SUSPEITO,57,Bypass,Port4.84,Port35,192.168.226.22,10.219.129.9,51226,110.0,IGMP,0,1
2025-03-06 11:55:10,Firewall Rule,Allowed,ataque@botnet.local,284.38,VPN CORPORATIVA,121,SNAT Temporário,Port28.71,Port22,192.168.226.22,172.24.38.204,59739,53.0,IGMP,1,1
2025-03-06 11:55:32,Connection Attempt,Denied,root@compromised.dev,152.8,COMUNICAÇÃO EXTERNA,157,Ataque NAT,Port12.26,Port13,192.168.226.22,10.164.119.149,12747,3306.0,ESP,0,1
2025-03-06 11:55:48,Firewall Rule,Denied,scan@rogue.dev,188.51,TENTATIVA DE EXPLOIT,299,Bypass,Port21.4,Port37,192.168.226.22,192.168.180.85,22907,25.0,TCP,1,1
2025-03-06 11:56:09,Firewall Rule,Denied,exploit@malware.org,65.2,COMUNICAÇÃO EXTERNA,178,Double NAT,Port20.28,Port22,192.168.226.22,10.60.236.206,27289,3389.0,ICMP,1,1
2025-03-06 11:56:37,Connection Attempt,Denied,usuario@pmg.local,278.52,VARREDURA DE PORTAS,148,Bypass,Port2.51,Port7,192.168.226.22,172.30.96.56,32124,53.0,ESP,0,1
2025-03-06 11:56:49,Connection Attempt,Blocked,admin@pmg.local,290.11,TRÁFEGO SUSPEITO,128,Bypass,Port7.89,Port47,192.168.226.22,192.168.80.79,60193,443.0,ESP,1,1
2025-03-06 11:57:08,Alert,Blocked,,180.92,COMUNICAÇÃO EXTERNA,122,Default SNAT IPv4,Port32.37,Port17,192.168.226.22,10.164.119.149,48655,3306.0,TCP,0,1
2025-03-06 11:57:34,Firewall Rule,Blocked,,90.39,VPN CORPORATIVA,134,Double NAT,Port11.56,Port19,192.168.226.22,10.240.18.39,1385,53.0,TCP,1,1
2025-03-06 11:58:00,Alert,Denied,,202.42,DDoS DETECTADO,118,Double NAT,Port26.15,Port60,192.168.226.22,172.30.94.180,43404,443.0,ESP,1,1
2025-03-06 11:58:27,Alert,Blocked,usuario@pmg.local,230.5,ATAQUE AUTOMATIZADO,72,Default SNAT IPv4,Port13.51,Port42,192.168.226.22,192.168.250.233,3251,443.0,GRE,0,1
2025-03-06 11:58:50,Firewall Rule,Denied,usuario@pmg.local,230.28,DDoS DETECTADO,259,Default SNAT IPv4,Port39.25,Port10,192.168.226.22,172.16.183.223,29846,443.0,UDP,0,1
2025-03-06 11:59:07,Connection Attempt,Blocked,exploit@malware.org,202.24,VPN CORPORATIVA,83,SNAT Temporário,Port1.44,Port18,192.168.226.22,10.202.241.209,41981,53.0,UDP,1,1
2025-03-06 11:59:22,Alert,Allowed,,80.72,DDoS DETECTADO,204,Sem NAT,Port5.32,Port5,192.168.226.22,10.111.107.149,36427,110.0,IGMP,0,1
2025-03-06 11:59:47,Alert,Blocked,ataque@botnet.local,90.92,VARREDURA DE PORTAS,83,Bypass,Port37.62,Port44,192.168.226.22,172.23.69.142,46598,443.0,TCP,0,1
2025-03-06 12:00:16,Firewall Rule,Denied,,54.09,TRÁFEGO INTERNO,136,Sem NAT,Port25.72,Port24,192.168.226.22,192.168.188.65,28646,25.0,ICMP,0,1
2025-03-06 12:00:34,Firewall Rule,Denied,admin@pmg.local,104.57,TENTATIVA DE EXPLOIT,74,SNAT Temporário,Port14.17,Port30,192.168.219.128,172.25.226.11,61462,3306.0,ICMP,0,1
2025-03-06 12:01:04,Firewall Rule,Dropped,scan@rogue.dev,218.16,TRÁFEGO SUSPEITO,118,Default SNAT IPv4,Port15.43,Port29,192.168.219.128,192.168.187.155,60224,443.0,IGMP,0,1
2025-03-06 12:01:19,Firewall Rule,Blocked,ataque@botnet.local,116.2,TENTATIVA DE EXPLOIT,66,Default SNAT IPv4,Port3.52,Port15,192.168.219.128,10.174.81.57,13237,5900.0,GRE,1,1
2025-03-06 12:01:34,Alert,Blocked,root@compromised.dev,96.96,VPN CORPORATIVA,180,Sem NAT,Port9.48,Port40,192.168.219.128,172.27.51.63,55939,80.0,TCP,1,1
2025-03-06 12:01:48,Firewall Rule,Blocked,,135.3,ATAQUE AUTOMATIZADO,220,Double NAT,Port1.24,Port52,192.168.219.128,192.168.231.79,28198,3389.0,ICMP,0,1
2025-03-06 12:02:09,Alert,Dropped,exploit@malware.org,211.32,VARREDURA DE PORTAS,75,Default SNAT IPv4,Port13.20,Port31,192.168.219.128,10.188.39.105,26312,25.0,GRE,1,1
2025-03-06 12:02:31,Alert,Allowed, ,23.76,DDoS DETECTADO,92,SNAT Temporário,Port15.78,Port1,192.168.219.128,172.25.94.225,22032,3306.0,TCP,1,1
2025-03-06 12:03:01,Firewall Rule,Denied,scan@rogue.dev,195.51,TRÁFEGO INTERNO,159,Sem NAT,Port26.35,Port4,192.168.219.128,172.31.15.159,35554,3389.0,ICMP,0,1
2025-03-06 12:03:26,Firewall Rule,Allowed,root@compromised.dev,246.91,TRÁFEGO INTERNO,200,Bypass,Port34.1,Port51,192.168.219.128,192.168.104.150,24391,5900.0,UDP,1,1
2025-03-06 12:03:48,Firewall Rule,Denied,exploit@malware.org,206.28,VPN CORPORATIVA,180,Ataque NAT,Port27.63,Port9,192.168.219.128,192.168.39.202,43445,22.0,ESP,1,1
2025-03-06 12:04:05,Connection Attempt,Denied,root@compromised.dev,49.14,ACESSO INTERNET REDE DE ACESSO,250,Sem NAT,Port35.73,Port58,192.168.219.128,10.130.12.60,3139,3389.0,ICMP,1,1
2025-03-06 12:04:22,Firewall Rule,Allowed,,50.06,VPN CORPORATIVA,83,Sem NAT,Port5.13,Port32,192.168.219.128,192.168.227.182,18190,53.0,UDP,0,1
2025-03-06 12:04:34,Connection Attempt,Denied,exploit@malware.org,245.99,VPN CORPORATIVA,284,Default SNAT IPv4,Port34.47,Port40,192.168.219.128,10.138.44.207,3941,53.0,TCP,1,1
2025-03-06 12:05:00,Connection Attempt,Denied, ,211.89,VPN CORPORATIVA,56,SNAT Temporário,Port37.17,Port8,192.168.219.128,10.60.236.206,26955,443.0,GRE,1,1
