timestamp,evento,ação,usuario,cod1,descricao_rede,cod2,nat_policy,porta_saida,porta_entrada,ip_origem,ip_destino,porta_origem,porta_destino,protocolo,flag,label
2025-06-05 08:17:10,Connection Attempt,Denied,root@compromised.dev,427.38,TRÁFEGO SUSPEITO,469,SNAT Temporário,Port46.66,Port31,10.72.192.3,192.168.158.75,43070,25.0,ICMP,1,1
2025-06-05 08:17:17,Connection Attempt,Dropped,scan@rogue.dev,225.46,DDoS DETECTADO,261,SNAT Temporário,Port11.55,Port33,10.72.192.3,192.168.158.75,19403,51810.0,TCP,1,1
2025-06-05 08:17:19,Firewall Rule,Denied,scan@rogue.dev,399.9,DDoS DETECTADO,414,Ataque NAT,Port42.33,Port6,10.72.192.3,192.168.158.75,20955,33964.0,UDP,0,1
2025-06-05 08:17:26,Firewall Rule,Blocked,exploit@malware.org,485.85,VARREDURA DE PORTAS,367,Double NAT,Port17.69,Port27,10.72.192.3,192.168.158.75,38069,80.0,UDP,1,1
2025-06-05 08:17:30,Connection Attempt,Denied,ataque@botnet.local,387.53,VARREDURA DE PORTAS,365,Ataque NAT,Port29.19,Port6,10.72.192.3,192.168.158.75,29398,25.0,TCP,1,1
2025-06-05 08:17:35,Alert,Blocked,root@compromised.dev,375.38,DDoS DETECTADO,188,SNAT Temporário,Port15.49,Port12,10.72.192.3,192.168.158.75,60352,443.0,UDP,0,1
2025-06-05 08:17:41,Connection Attempt,Dropped,root@compromised.dev,496.54,TENTATIVA DE EXPLOIT,126,Double NAT,Port39.32,Port15,10.72.192.3,192.168.158.75,43455,25.0,ICMP,1,1
2025-06-05 08:17:44,Firewall Rule,Dropped,scan@rogue.dev,238.38,ATAQUE AUTOMATIZADO,412,SNAT Temporário,Port29.59,Port41,10.72.192.3,192.168.158.75,56113,22.0,ICMP,1,1
2025-06-05 08:17:48,Firewall Rule,Dropped,exploit@malware.org,183.61,DDoS DETECTADO,140,SNAT Temporário,Port42.63,Port1,10.72.192.3,192.168.158.75,59253,22.0,UDP,1,1
2025-06-05 08:17:57,Firewall Rule,Denied,scan@rogue.dev,128.12,ATAQUE AUTOMATIZADO,322,Double NAT,Port46.10,Port31,10.72.192.3,192.168.158.75,22859,80.0,TCP,1,1
2025-06-05 08:18:03,Alert,Blocked,exploit@malware.org,247.8,TRÁFEGO SUSPEITO,347,Double NAT,Port47.29,Port59,10.72.192.3,192.168.158.75,2662,3306.0,UDP,0,1
2025-06-05 08:18:07,Firewall Rule,Dropped,exploit@malware.org,355.58,ATAQUE AUTOMATIZADO,130,Ataque NAT,Port47.46,Port36,10.72.192.3,192.168.158.75,10476,19978.0,UDP,1,1
2025-06-05 08:18:08,Firewall Rule,Denied,ataque@botnet.local,322.97,TRÁFEGO SUSPEITO,474,Double NAT,Port19.81,Port38,10.72.192.3,192.168.158.75,38015,25.0,TCP,0,1
2025-06-05 08:18:14,Connection Attempt,Blocked,ataque@botnet.local,443.41,DDoS DETECTADO,318,Double NAT,Port32.90,Port35,10.72.192.3,192.168.158.75,18429,8603.0,UDP,1,1
2025-06-05 08:18:24,Connection Attempt,Denied,ataque@botnet.local,148.21,ATAQUE AUTOMATIZADO,409,SNAT Temporário,Port30.35,Port20,10.72.192.3,192.168.158.75,6125,25.0,ICMP,1,1
2025-06-05 08:18:31,Connection Attempt,Blocked,scan@rogue.dev,254.68,DDoS DETECTADO,359,SNAT Temporário,Port36.90,Port42,10.72.192.3,192.168.158.75,52439,3306.0,TCP,1,1
2025-06-05 08:18:33,Connection Attempt,Denied,ataque@botnet.local,330.11,VARREDURA DE PORTAS,438,Double NAT,Port7.93,Port31,10.72.192.3,192.168.158.75,32567,443.0,ICMP,0,1
2025-06-05 08:18:36,Firewall Rule,Dropped,scan@rogue.dev,293.25,VARREDURA DE PORTAS,376,SNAT Temporário,Port7.76,Port26,10.72.192.3,192.168.158.75,60504,22.0,ICMP,0,1
2025-06-05 08:18:44,Connection Attempt,Blocked,ataque@botnet.local,380.73,TENTATIVA DE EXPLOIT,229,Double NAT,Port18.21,Port33,10.72.192.3,192.168.158.75,8340,443.0,ICMP,1,1
2025-06-05 08:18:54,Firewall Rule,Dropped,root@compromised.dev,177.7,VARREDURA DE PORTAS,269,SNAT Temporário,Port30.97,Port12,10.72.192.3,192.168.158.75,52083,53.0,UDP,0,1
2025-06-05 08:19:02,Connection Attempt,Blocked,exploit@malware.org,456.63,TENTATIVA DE EXPLOIT,479,Ataque NAT,Port48.33,Port18,10.72.192.3,192.168.158.75,31887,43395.0,ICMP,1,1
2025-06-05 08:19:09,Firewall Rule,Dropped,scan@rogue.dev,468.52,DDoS DETECTADO,301,Double NAT,Port6.45,Port42,10.72.192.3,192.168.158.75,34598,25.0,ICMP,0,1
2025-06-05 08:19:11,Connection Attempt,Blocked,scan@rogue.dev,411.0,TENTATIVA DE EXPLOIT,373,Double NAT,Port18.74,Port45,10.72.192.3,192.168.158.75,62221,3306.0,UDP,1,1
2025-06-05 08:19:21,Alert,Blocked,exploit@malware.org,343.81,VARREDURA DE PORTAS,259,Ataque NAT,Port23.93,Port56,10.72.192.3,192.168.158.75,63537,3306.0,UDP,1,1
2025-06-05 08:19:25,Connection Attempt,Blocked,ataque@botnet.local,169.22,DDoS DETECTADO,331,Double NAT,Port45.40,Port23,10.72.192.3,192.168.158.75,5988,443.0,ICMP,0,1
2025-06-05 08:19:26,Alert,Denied,root@compromised.dev,222.43,ATAQUE AUTOMATIZADO,171,Double NAT,Port6.31,Port55,10.72.192.3,192.168.158.75,45036,25.0,ICMP,0,1
2025-06-05 08:19:27,Alert,Blocked,scan@rogue.dev,300.72,ATAQUE AUTOMATIZADO,291,Ataque NAT,Port47.5,Port29,10.72.192.3,192.168.158.75,41550,22.0,ICMP,0,1
2025-06-05 08:19:32,Connection Attempt,Blocked,exploit@malware.org,376.18,TRÁFEGO SUSPEITO,465,SNAT Temporário,Port31.1,Port44,10.72.192.3,192.168.158.75,21874,80.0,ICMP,0,1
2025-06-05 08:19:42,Connection Attempt,Blocked,exploit@malware.org,140.55,TENTATIVA DE EXPLOIT,175,Double NAT,Port31.85,Port7,10.72.192.3,192.168.158.75,47783,25.0,TCP,1,1
2025-06-05 08:19:45,Connection Attempt,Blocked,scan@rogue.dev,143.87,TENTATIVA DE EXPLOIT,300,SNAT Temporário,Port16.36,Port38,10.72.192.3,192.168.158.75,53266,80.0,TCP,1,1
2025-06-05 08:19:49,Firewall Rule,Denied,scan@rogue.dev,114.42,ATAQUE AUTOMATIZADO,290,SNAT Temporário,Port8.7,Port9,10.72.192.3,192.168.158.75,26144,25.0,UDP,1,1
2025-06-05 08:19:57,Firewall Rule,Dropped,scan@rogue.dev,487.98,DDoS DETECTADO,243,Ataque NAT,Port39.6,Port51,10.72.192.3,192.168.158.75,35399,3389.0,TCP,1,1
2025-06-05 08:19:59,Alert,Dropped,root@compromised.dev,414.09,TRÁFEGO SUSPEITO,264,Ataque NAT,Port8.96,Port23,10.72.192.3,192.168.158.75,26343,3389.0,UDP,1,1
2025-06-05 08:20:05,Connection Attempt,Blocked,ataque@botnet.local,459.0,ATAQUE AUTOMATIZADO,127,Ataque NAT,Port36.38,Port10,10.72.192.3,192.168.158.75,45400,53.0,UDP,0,1
2025-06-05 08:20:09,Firewall Rule,Dropped,scan@rogue.dev,445.12,VARREDURA DE PORTAS,487,Double NAT,Port35.92,Port57,10.72.192.3,192.168.158.75,52163,443.0,ICMP,0,1
2025-06-05 08:20:13,Alert,Denied,ataque@botnet.local,369.52,TRÁFEGO SUSPEITO,433,SNAT Temporário,Port40.62,Port60,10.72.192.3,192.168.158.75,20855,3389.0,TCP,0,1
2025-06-05 08:20:15,Alert,Dropped,root@compromised.dev,357.72,VARREDURA DE PORTAS,108,SNAT Temporário,Port1.54,Port49,10.72.192.3,192.168.158.75,41570,1261.0,TCP,0,1
2025-06-05 08:20:19,Firewall Rule,Denied,root@compromised.dev,399.18,TRÁFEGO SUSPEITO,359,SNAT Temporário,Port41.98,Port53,10.72.192.3,192.168.158.75,1837,22.0,UDP,1,1
2025-06-05 08:20:23,Connection Attempt,Dropped,exploit@malware.org,249.63,TENTATIVA DE EXPLOIT,230,Double NAT,Port39.63,Port20,10.72.192.3,192.168.158.75,61110,443.0,ICMP,0,1
2025-06-05 08:20:28,Alert,Denied,ataque@botnet.local,274.27,TENTATIVA DE EXPLOIT,167,Ataque NAT,Port11.87,Port45,10.72.192.3,192.168.158.75,63324,25.0,TCP,1,1
2025-06-05 08:20:38,Alert,Denied,ataque@botnet.local,328.77,ATAQUE AUTOMATIZADO,454,Ataque NAT,Port48.73,Port43,10.72.192.3,192.168.158.75,24885,25.0,TCP,0,1
2025-06-05 08:20:39,Alert,Blocked,scan@rogue.dev,316.61,DDoS DETECTADO,325,SNAT Temporário,Port37.77,Port50,10.72.192.3,192.168.158.75,47796,53.0,TCP,0,1
2025-06-05 08:20:45,Connection Attempt,Blocked,root@compromised.dev,220.35,ATAQUE AUTOMATIZADO,455,Double NAT,Port7.50,Port6,10.72.192.3,192.168.158.75,49541,443.0,UDP,0,1
2025-06-05 08:20:51,Connection Attempt,Denied,ataque@botnet.local,177.61,DDoS DETECTADO,156,SNAT Temporário,Port30.16,Port55,10.91.73.7,192.168.127.59,28849,25.0,ICMP,1,1
2025-06-05 08:20:57,Alert,Blocked,root@compromised.dev,201.98,VARREDURA DE PORTAS,351,Ataque NAT,Port39.79,Port3,10.91.73.7,192.168.127.59,31913,443.0,TCP,0,1
2025-06-05 08:20:59,Connection Attempt,Denied,exploit@malware.org,155.89,VARREDURA DE PORTAS,212,Double NAT,Port33.93,Port14,10.91.73.7,192.168.127.59,35332,25.0,ICMP,1,1
2025-06-05 08:21:08,Firewall Rule,Blocked,exploit@malware.org,301.29,TRÁFEGO SUSPEITO,391,SNAT Temporário,Port2.63,Port11,10.91.73.7,192.168.127.59,63107,80.0,TCP,1,1
2025-06-05 08:21:09,Alert,Blocked,exploit@malware.org,146.56,VARREDURA DE PORTAS,411,SNAT Temporário,Port24.15,Port43,10.91.73.7,192.168.127.59,15775,53.0,UDP,0,1
2025-06-05 08:21:11,Connection Attempt,Dropped,scan@rogue.dev,310.96,DDoS DETECTADO,442,Double NAT,Port20.38,Port57,10.91.73.7,192.168.127.59,21952,53.0,UDP,1,1
2025-06-05 08:21:15,Alert,Blocked,root@compromised.dev,469.05,TRÁFEGO SUSPEITO,269,SNAT Temporário,Port11.2,Port12,10.91.73.7,192.168.127.59,20568,3306.0,UDP,1,1
2025-06-05 08:21:25,Firewall Rule,Blocked,root@compromised.dev,122.94,VARREDURA DE PORTAS,426,Double NAT,Port4.23,Port33,10.91.73.7,192.168.127.59,47668,80.0,UDP,1,1
2025-06-05 08:21:32,Firewall Rule,Blocked,exploit@malware.org,429.21,TENTATIVA DE EXPLOIT,435,Ataque NAT,Port7.44,Port19,10.91.73.7,192.168.127.59,11302,25.0,UDP,1,1
2025-06-05 08:21:36,Firewall Rule,Denied,root@compromised.dev,123.38,VARREDURA DE PORTAS,398,Double NAT,Port46.22,Port6,10.91.73.7,192.168.127.59,19605,80.0,UDP,1,1
2025-06-05 08:21:44,Firewall Rule,Denied,scan@rogue.dev,276.76,ATAQUE AUTOMATIZADO,122,Double NAT,Port23.97,Port30,10.91.73.7,192.168.127.59,48926,40795.0,TCP,0,1
2025-06-05 08:21:47,Alert,Dropped,scan@rogue.dev,169.4,DDoS DETECTADO,128,SNAT Temporário,Port27.34,Port20,10.91.73.7,192.168.127.59,57133,80.0,ICMP,1,1
2025-06-05 08:21:48,Alert,Dropped,exploit@malware.org,144.14,VARREDURA DE PORTAS,390,Ataque NAT,Port9.70,Port41,10.91.73.7,192.168.127.59,63659,25.0,UDP,1,1
2025-06-05 08:21:50,Alert,Blocked,scan@rogue.dev,208.28,DDoS DETECTADO,364,Double NAT,Port20.55,Port40,10.91.73.7,192.168.127.59,29485,3389.0,ICMP,0,1
2025-06-05 08:21:54,Firewall Rule,Denied,ataque@botnet.local,451.16,TENTATIVA DE EXPLOIT,258,Ataque NAT,Port39.84,Port28,10.91.73.7,192.168.127.59,58107,443.0,UDP,1,1
2025-06-05 08:22:04,Connection Attempt,Blocked,scan@rogue.dev,329.26,ATAQUE AUTOMATIZADO,276,Double NAT,Port30.55,Port45,10.91.73.7,192.168.127.59,2436,53.0,ICMP,1,1
2025-06-05 08:22:13,Connection Attempt,Dropped,exploit@malware.org,302.19,VARREDURA DE PORTAS,268,Ataque NAT,Port37.62,Port7,10.91.73.7,192.168.127.59,54609,41762.0,ICMP,1,1
2025-06-05 08:22:16,Alert,Denied,exploit@malware.org,290.56,ATAQUE AUTOMATIZADO,423,SNAT Temporário,Port14.35,Port36,10.91.73.7,192.168.127.59,50507,80.0,ICMP,0,1
2025-06-05 08:22:22,Alert,Denied,ataque@botnet.local,128.34,VARREDURA DE PORTAS,169,Ataque NAT,Port36.41,Port13,10.91.73.7,192.168.127.59,26097,443.0,UDP,0,1
2025-06-05 08:22:23,Alert,Dropped,root@compromised.dev,375.36,DDoS DETECTADO,188,Ataque NAT,Port16.61,Port25,10.91.73.7,192.168.127.59,41558,80.0,UDP,0,1
2025-06-05 08:22:32,Connection Attempt,Denied,root@compromised.dev,326.93,DDoS DETECTADO,207,Ataque NAT,Port7.93,Port14,10.91.73.7,192.168.127.59,33098,25.0,TCP,1,1
2025-06-05 08:22:40,Connection Attempt,Dropped,root@compromised.dev,370.02,ATAQUE AUTOMATIZADO,124,SNAT Temporário,Port29.69,Port44,10.91.73.7,192.168.127.59,37337,53.0,TCP,1,1
2025-06-05 08:22:47,Firewall Rule,Denied,exploit@malware.org,322.77,DDoS DETECTADO,265,Double NAT,Port8.69,Port56,10.91.73.7,192.168.127.59,57416,443.0,ICMP,1,1
2025-06-05 08:22:54,Firewall Rule,Denied,exploit@malware.org,383.55,ATAQUE AUTOMATIZADO,442,Ataque NAT,Port7.46,Port5,10.91.73.7,192.168.127.59,2496,54115.0,TCP,1,1
2025-06-05 08:22:55,Alert,Dropped,exploit@malware.org,290.72,TRÁFEGO SUSPEITO,446,Ataque NAT,Port6.12,Port43,192.168.209.189,192.168.128.203,33121,80.0,TCP,0,1
2025-06-05 08:23:01,Firewall Rule,Dropped,scan@rogue.dev,408.23,VARREDURA DE PORTAS,339,Ataque NAT,Port8.91,Port51,192.168.209.189,192.168.128.203,28242,22.0,TCP,0,1
2025-06-05 08:23:09,Alert,Dropped,ataque@botnet.local,384.72,VARREDURA DE PORTAS,178,SNAT Temporário,Port9.4,Port6,192.168.209.189,192.168.128.203,63605,22.0,ICMP,1,1
2025-06-05 08:23:19,Alert,Denied,exploit@malware.org,100.73,TENTATIVA DE EXPLOIT,270,Ataque NAT,Port7.43,Port10,192.168.209.189,192.168.128.203,39756,25.0,UDP,1,1
2025-06-05 08:23:29,Alert,Blocked,scan@rogue.dev,224.98,TENTATIVA DE EXPLOIT,285,Double NAT,Port21.64,Port55,192.168.209.189,192.168.128.203,34286,53.0,ICMP,1,1
2025-06-05 08:23:32,Firewall Rule,Denied,root@compromised.dev,152.73,ATAQUE AUTOMATIZADO,227,Double NAT,Port32.99,Port14,192.168.209.189,192.168.128.203,8311,22.0,ICMP,0,1
2025-06-05 08:23:40,Connection Attempt,Denied,scan@rogue.dev,365.37,TENTATIVA DE EXPLOIT,303,Ataque NAT,Port25.83,Port51,192.168.209.189,192.168.128.203,12768,3306.0,TCP,1,1
2025-06-05 08:23:50,Connection Attempt,Denied,ataque@botnet.local,246.55,ATAQUE AUTOMATIZADO,374,SNAT Temporário,Port31.7,Port41,192.168.209.189,192.168.128.203,4051,3389.0,TCP,1,1
2025-06-05 08:23:59,Alert,Dropped,scan@rogue.dev,275.47,TENTATIVA DE EXPLOIT,319,SNAT Temporário,Port33.39,Port20,192.168.209.189,192.168.128.203,51849,3389.0,TCP,1,1
2025-06-05 08:24:02,Alert,Denied,exploit@malware.org,358.07,TRÁFEGO SUSPEITO,124,SNAT Temporário,Port27.33,Port48,192.168.209.189,192.168.128.203,16814,22.0,ICMP,0,1
2025-06-05 08:24:10,Connection Attempt,Denied,root@compromised.dev,310.7,VARREDURA DE PORTAS,424,Double NAT,Port30.93,Port4,192.168.209.189,192.168.128.203,26690,25.0,ICMP,1,1
2025-06-05 08:24:12,Connection Attempt,Dropped,root@compromised.dev,361.61,TRÁFEGO SUSPEITO,473,Double NAT,Port40.30,Port55,192.168.209.189,192.168.128.203,11397,22.0,ICMP,1,1
2025-06-05 08:24:16,Firewall Rule,Dropped,scan@rogue.dev,273.77,TRÁFEGO SUSPEITO,286,Double NAT,Port30.65,Port41,192.168.209.189,192.168.128.203,2044,25.0,UDP,0,1
2025-06-05 08:24:25,Alert,Denied,exploit@malware.org,226.58,VARREDURA DE PORTAS,449,SNAT Temporário,Port34.71,Port23,192.168.209.189,192.168.128.203,26838,25.0,UDP,0,1
2025-06-05 08:24:32,Firewall Rule,Dropped,root@compromised.dev,288.47,TRÁFEGO SUSPEITO,456,Double NAT,Port46.45,Port3,192.168.209.189,192.168.128.203,28785,22.0,UDP,1,1
2025-06-05 08:24:34,Connection Attempt,Blocked,scan@rogue.dev,482.64,DDoS DETECTADO,213,Ataque NAT,Port5.54,Port2,192.168.209.189,192.168.128.203,26386,22.0,TCP,1,1
2025-06-05 08:24:39,Connection Attempt,Blocked,exploit@malware.org,149.23,VARREDURA DE PORTAS,271,Double NAT,Port14.5,Port40,192.168.209.189,192.168.128.203,4393,25.0,TCP,1,1
2025-06-05 08:24:46,Firewall Rule,Blocked,root@compromised.dev,391.02,TENTATIVA DE EXPLOIT,246,Double NAT,Port23.9,Port32,192.168.209.189,192.168.128.203,63789,25.0,UDP,0,1
2025-06-05 08:24:53,Alert,Dropped,scan@rogue.dev,325.66,ATAQUE AUTOMATIZADO,186,Double NAT,Port3.71,Port42,192.168.209.189,192.168.128.203,23432,23479.0,TCP,1,1
2025-06-05 08:24:56,Alert,Dropped,root@compromised.dev,477.56,VARREDURA DE PORTAS,116,Double NAT,Port8.56,Port34,192.168.209.189,192.168.128.203,34864,3306.0,UDP,1,1
2025-06-05 08:24:58,Firewall Rule,Denied,exploit@malware.org,117.75,DDoS DETECTADO,379,Double NAT,Port45.45,Port8,192.168.209.189,192.168.128.203,7958,25.0,ICMP,0,1
2025-06-05 08:25:04,Alert,Denied,scan@rogue.dev,469.89,ATAQUE AUTOMATIZADO,389,SNAT Temporário,Port16.20,Port15,192.168.209.189,192.168.128.203,56013,3389.0,UDP,0,1
2025-06-05 08:25:09,Firewall Rule,Blocked,scan@rogue.dev,286.26,DDoS DETECTADO,185,Ataque NAT,Port37.35,Port37,192.168.209.189,192.168.128.203,61185,80.0,UDP,1,1
2025-06-05 08:25:12,Alert,Blocked,scan@rogue.dev,355.65,VARREDURA DE PORTAS,212,Ataque NAT,Port23.1,Port12,192.168.209.189,192.168.128.203,37664,53.0,ICMP,1,1
2025-06-05 08:25:15,Firewall Rule,Dropped,exploit@malware.org,382.55,TENTATIVA DE EXPLOIT,304,SNAT Temporário,Port24.82,Port47,192.168.209.189,192.168.128.203,45323,53.0,TCP,0,1
2025-06-05 08:25:17,Alert,Denied,exploit@malware.org,155.78,DDoS DETECTADO,273,Ataque NAT,Port19.5,Port19,192.168.209.189,192.168.128.203,9791,3389.0,ICMP,1,1
2025-06-05 08:25:22,Firewall Rule,Dropped,exploit@malware.org,359.86,TRÁFEGO SUSPEITO,414,Double NAT,Port5.97,Port24,192.168.209.189,192.168.128.203,47025,25.0,UDP,1,1
2025-06-05 08:25:29,Connection Attempt,Dropped,root@compromised.dev,383.89,DDoS DETECTADO,290,Ataque NAT,Port33.46,Port46,192.168.209.189,192.168.128.203,51793,3389.0,ICMP,0,1
2025-06-05 08:25:33,Alert,Denied,exploit@malware.org,302.63,ATAQUE AUTOMATIZADO,314,Ataque NAT,Port18.68,Port45,192.168.209.189,192.168.128.203,34237,25.0,TCP,1,1
2025-06-05 08:25:34,Connection Attempt,Blocked,exploit@malware.org,454.29,VARREDURA DE PORTAS,207,SNAT Temporário,Port7.79,Port4,192.168.209.189,192.168.128.203,47214,443.0,TCP,1,1
2025-06-05 08:25:38,Firewall Rule,Dropped,exploit@malware.org,360.19,TRÁFEGO SUSPEITO,412,Ataque NAT,Port9.60,Port58,192.168.209.189,192.168.128.203,50785,3306.0,UDP,1,1
2025-06-05 08:25:44,Alert,Blocked,exploit@malware.org,312.92,DDoS DETECTADO,475,SNAT Temporário,Port43.30,Port37,192.168.209.189,192.168.128.203,3344,34136.0,TCP,1,1
2025-06-05 08:25:52,Firewall Rule,Dropped,exploit@malware.org,295.41,ATAQUE AUTOMATIZADO,406,Ataque NAT,Port30.59,Port18,192.168.209.189,192.168.128.203,20680,443.0,ICMP,1,1
2025-06-05 08:25:56,Alert,Dropped,ataque@botnet.local,197.74,TRÁFEGO SUSPEITO,465,SNAT Temporário,Port36.28,Port4,192.168.209.189,192.168.128.203,17504,80.0,UDP,0,1
2025-06-05 08:25:59,Firewall Rule,Blocked,ataque@botnet.local,201.09,DDoS DETECTADO,185,SNAT Temporário,Port32.97,Port36,192.168.209.189,192.168.128.203,33099,3389.0,ICMP,1,1
2025-06-05 08:26:04,Alert,Denied,ataque@botnet.local,391.67,VARREDURA DE PORTAS,303,Double NAT,Port20.26,Port33,192.168.209.189,192.168.128.203,41590,3389.0,TCP,1,1
2025-06-05 08:26:12,Connection Attempt,Dropped,root@compromised.dev,169.01,DDoS DETECTADO,448,SNAT Temporário,Port2.87,Port16,192.168.209.189,192.168.128.203,29527,443.0,ICMP,1,1
2025-06-05 08:26:19,Alert,Dropped,exploit@malware.org,363.86,VARREDURA DE PORTAS,166,Ataque NAT,Port20.22,Port40,192.168.209.189,192.168.128.203,21389,80.0,TCP,0,1
2025-06-05 08:26:29,Connection Attempt,Dropped,scan@rogue.dev,194.08,VARREDURA DE PORTAS,397,Ataque NAT,Port5.62,Port51,192.168.209.189,192.168.128.203,12398,443.0,TCP,0,1
2025-06-05 08:26:30,Connection Attempt,Dropped,scan@rogue.dev,485.94,VARREDURA DE PORTAS,143,Double NAT,Port34.87,Port23,192.168.209.189,192.168.128.203,4660,53.0,ICMP,1,1
2025-06-05 08:26:40,Alert,Blocked,scan@rogue.dev,223.21,VARREDURA DE PORTAS,406,Ataque NAT,Port21.71,Port18,192.168.209.189,192.168.128.203,62153,61395.0,ICMP,1,1
2025-06-05 08:26:42,Alert,Dropped,exploit@malware.org,124.36,TENTATIVA DE EXPLOIT,472,SNAT Temporário,Port42.53,Port8,192.168.209.189,192.168.128.203,17916,3389.0,ICMP,1,1
2025-06-05 08:26:51,Alert,Denied,exploit@malware.org,171.16,VARREDURA DE PORTAS,421,SNAT Temporário,Port46.64,Port14,192.168.209.189,192.168.128.203,10853,3389.0,UDP,0,1
2025-06-05 08:27:01,Connection Attempt,Dropped,ataque@botnet.local,298.4,TRÁFEGO SUSPEITO,218,Double NAT,Port11.51,Port42,192.168.209.189,192.168.128.203,10719,443.0,TCP,1,1
2025-06-05 08:27:11,Alert,Denied,scan@rogue.dev,166.65,DDoS DETECTADO,175,SNAT Temporário,Port21.18,Port1,192.168.209.189,192.168.128.203,53840,25.0,UDP,1,1
2025-06-05 08:27:20,Connection Attempt,Dropped,root@compromised.dev,131.03,DDoS DETECTADO,469,Double NAT,Port18.77,Port28,192.168.209.189,192.168.128.203,53570,80.0,ICMP,0,1
2025-06-05 08:27:25,Firewall Rule,Denied,scan@rogue.dev,104.56,VARREDURA DE PORTAS,471,Ataque NAT,Port28.69,Port36,192.168.209.189,192.168.128.203,59093,43278.0,ICMP,1,1
2025-06-05 08:27:30,Firewall Rule,Dropped,ataque@botnet.local,371.02,ATAQUE AUTOMATIZADO,319,SNAT Temporário,Port45.6,Port13,192.168.209.189,192.168.128.203,2082,17087.0,TCP,1,1
2025-06-05 08:27:40,Alert,Denied,ataque@botnet.local,322.73,TENTATIVA DE EXPLOIT,453,Ataque NAT,Port21.66,Port52,192.168.209.189,192.168.128.203,60885,53.0,ICMP,0,1
2025-06-05 08:27:50,Firewall Rule,Denied,scan@rogue.dev,180.73,TRÁFEGO SUSPEITO,366,SNAT Temporário,Port43.17,Port4,192.168.209.189,192.168.128.203,47480,25.0,TCP,1,1
2025-06-05 08:27:53,Firewall Rule,Dropped,scan@rogue.dev,231.7,TENTATIVA DE EXPLOIT,323,Ataque NAT,Port23.20,Port33,192.168.209.189,192.168.128.203,16715,23884.0,UDP,0,1
2025-06-05 08:27:57,Connection Attempt,Dropped,ataque@botnet.local,139.6,TENTATIVA DE EXPLOIT,449,SNAT Temporário,Port18.98,Port1,192.168.209.189,192.168.128.203,5344,3389.0,ICMP,0,1
2025-06-05 08:28:06,Alert,Denied,scan@rogue.dev,477.41,ATAQUE AUTOMATIZADO,172,SNAT Temporário,Port3.19,Port1,192.168.209.189,192.168.128.203,52560,443.0,UDP,1,1
2025-06-05 08:28:10,Firewall Rule,Dropped,root@compromised.dev,369.83,VARREDURA DE PORTAS,355,SNAT Temporário,Port26.89,Port49,192.168.209.189,192.168.128.203,27199,3306.0,ICMP,1,1
2025-06-05 08:28:18,Connection Attempt,Dropped,scan@rogue.dev,296.48,ATAQUE AUTOMATIZADO,285,SNAT Temporário,Port9.99,Port48,192.168.209.189,192.168.128.203,27833,24235.0,ICMP,1,1
2025-06-05 08:28:28,Alert,Blocked,ataque@botnet.local,376.24,DDoS DETECTADO,397,SNAT Temporário,Port31.32,Port20,192.168.209.189,192.168.128.203,57179,25.0,TCP,0,1
2025-06-05 08:28:29,Firewall Rule,Denied,ataque@botnet.local,258.51,TENTATIVA DE EXPLOIT,213,Double NAT,Port34.38,Port60,192.168.209.189,192.168.128.203,46506,443.0,ICMP,1,1
2025-06-05 08:28:30,Firewall Rule,Blocked,root@compromised.dev,241.23,DDoS DETECTADO,497,SNAT Temporário,Port1.27,Port50,192.168.209.189,192.168.128.203,65011,25.0,ICMP,0,1
2025-06-05 08:28:38,Firewall Rule,Blocked,ataque@botnet.local,393.42,TENTATIVA DE EXPLOIT,156,Ataque NAT,Port44.45,Port21,192.168.209.189,192.168.128.203,30975,3306.0,TCP,1,1
2025-06-05 08:28:43,Firewall Rule,Blocked,ataque@botnet.local,373.29,TENTATIVA DE EXPLOIT,206,Ataque NAT,Port28.86,Port8,192.168.209.189,192.168.128.203,36710,3389.0,UDP,0,1
2025-06-05 08:28:47,Firewall Rule,Dropped,root@compromised.dev,113.21,DDoS DETECTADO,441,SNAT Temporário,Port4.53,Port43,10.90.137.179,172.27.235.53,49551,53.0,UDP,1,1
2025-06-05 08:28:56,Firewall Rule,Dropped,exploit@malware.org,374.7,DDoS DETECTADO,281,SNAT Temporário,Port30.9,Port6,10.90.137.179,172.27.235.53,52855,22.0,ICMP,1,1
2025-06-05 08:29:01,Alert,Dropped,root@compromised.dev,265.57,ATAQUE AUTOMATIZADO,141,Double NAT,Port4.26,Port56,10.90.137.179,172.27.235.53,27764,22.0,ICMP,0,1
2025-06-05 08:29:03,Firewall Rule,Dropped,root@compromised.dev,483.01,TRÁFEGO SUSPEITO,332,Double NAT,Port30.36,Port14,10.90.137.179,172.27.235.53,19963,34431.0,TCP,1,1
2025-06-05 08:29:04,Firewall Rule,Blocked,exploit@malware.org,181.07,DDoS DETECTADO,139,Ataque NAT,Port22.24,Port55,10.90.137.179,172.27.235.53,47225,22.0,TCP,1,1
2025-06-05 08:29:09,Connection Attempt,Denied,root@compromised.dev,106.69,DDoS DETECTADO,483,Double NAT,Port26.25,Port2,10.90.137.179,172.27.235.53,56151,3306.0,TCP,0,1
2025-06-05 08:29:10,Alert,Dropped,exploit@malware.org,355.73,DDoS DETECTADO,310,Double NAT,Port46.15,Port44,10.90.137.179,172.27.235.53,36502,22.0,UDP,1,1
