timestamp,evento,ação,usuario,cod1,descricao_rede,cod2,nat_policy,porta_saida,porta_entrada,ip_origem,ip_destino,porta_origem,porta_destino,protocolo,flag,label
2025-03-06 14:06:25,Connection Attempt,Allowed,ataque@botnet.local,30.12,DDoS DETECTADO,211,Double NAT,Port20.39,Port46,192.168.7.214,10.242.5.110,6807,443.0,UDP,0,1
2025-03-06 14:05:47,Firewall Rule,Dropped,admin@pmg.local,151.32,VPN CORPORATIVA,116,Ataque NAT,Port9.84,Port25,192.168.7.214,172.21.216.150,35463,3389.0,IGMP,0,1
2025-03-06 14:02:36,Connection Attempt,Blocked,admin@pmg.local,168.16,COMUNICAÇÃO EXTERNA,60,Double NAT,Port39.47,Port39,192.168.7.214,172.31.188.165,1950,5900.0,ESP,1,1
2025-03-06 14:09:15,Alert,Denied,scan@rogue.dev,261.85,TRÁFEGO SUSPEITO,134,SNAT Temporário,Port11.28,Port26,192.168.7.214,192.168.240.240,11557,443.0,ESP,1,1
2025-03-06 14:09:53,Connection Attempt,Dropped,ataque@botnet.local,230.33,TRÁFEGO SUSPEITO,204,Sem NAT,Port31.88,Port58,192.168.7.214,172.30.227.126,45514,80.0,ESP,1,1
2025-03-06 14:04:05,Alert,Blocked,exploit@malware.org,226.91,TENTATIVA DE EXPLOIT,239,Ataque NAT,Port37.19,Port43,192.168.7.214,192.168.102.51,51559,25.0,ESP,0,1
2025-03-06 14:03:48,Firewall Rule,Blocked,,70.97,VARREDURA DE PORTAS,77,Default SNAT IPv4,Port34.81,Port33,192.168.7.214,10.115.247.222,43944,5900.0,IGMP,1,1
2025-03-06 14:02:05,Firewall Rule,Blocked,,85.67,VPN CORPORATIVA,208,Sem NAT,Port1.6,Port55,192.168.7.214,10.85.39.60,49258,53.0,IGMP,1,1
2025-03-06 14:05:33,Connection Attempt,Dropped, ,71.68,VPN CORPORATIVA,128,SNAT Temporário,Port11.28,Port15,192.168.7.214,192.168.63.22,46292,443.0,UDP,0,1
2025-03-06 14:00:10,Alert,Denied, ,131.68,VPN CORPORATIVA,112,SNAT Temporário,Port15.56,Port30,192.168.7.214,10.82.183.1,7014,3389.0,TCP,1,1
2025-03-06 14:07:03,Connection Attempt,Denied,exploit@malware.org,91.53,COMUNICAÇÃO EXTERNA,190,Bypass,Port16.19,Port54,192.168.7.214,172.28.157.171,63503,22.0,TCP,1,1
2025-03-06 14:01:07,Connection Attempt,Allowed,,209.39,ACESSO INTERNET REDE DE ACESSO,176,Sem NAT,Port22.52,Port35,192.168.7.214,172.20.10.125,45854,4927.0,UDP,1,1
2025-03-06 14:06:03,Firewall Rule,Denied,admin@pmg.local,61.65,ATAQUE AUTOMATIZADO,141,Bypass,Port1.69,Port17,192.168.7.214,172.31.68.210,12531,5900.0,ESP,0,1
2025-03-06 14:06:20,Alert,Dropped,,196.63,ACESSO INTERNET REDE DE ACESSO,211,SNAT Temporário,Port8.24,Port32,192.168.7.214,10.126.61.222,11831,25.0,IGMP,1,1
2025-03-06 14:04:01,Alert,Blocked,root@compromised.dev,144.43,ACESSO INTERNET REDE DE ACESSO,217,SNAT Temporário,Port25.38,Port40,192.168.7.214,10.205.194.46,40384,25.0,ESP,1,1
2025-03-06 14:08:37,Connection Attempt,Blocked,root@compromised.dev,141.18,DDoS DETECTADO,155,SNAT Temporário,Port40.58,Port55,192.168.7.214,172.18.234.187,53580,3389.0,GRE,1,1
2025-03-06 14:03:18,Firewall Rule,Allowed,ataque@botnet.local,54.34,COMUNICAÇÃO EXTERNA,201,Double NAT,Port16.10,Port55,192.168.7.214,172.17.32.216,48969,5900.0,ESP,1,1
2025-03-06 14:04:11,Firewall Rule,Denied,admin@pmg.local,265.92,TENTATIVA DE EXPLOIT,248,Double NAT,Port27.65,Port4,192.168.7.214,192.168.103.45,25757,3306.0,ICMP,0,1
2025-03-06 14:08:14,Connection Attempt,Allowed,,234.65,VARREDURA DE PORTAS,257,Ataque NAT,Port26.47,Port6,192.168.7.214,192.168.87.249,49904,22.0,TCP,1,1
2025-03-06 14:03:36,Alert,Allowed, ,37.94,TRÁFEGO SUSPEITO,277,Sem NAT,Port12.72,Port38,192.168.7.214,10.77.211.242,46263,3306.0,IGMP,1,1
2025-03-06 14:08:26,Firewall Rule,Allowed,,219.02,VPN CORPORATIVA,138,Sem NAT,Port34.65,Port4,192.168.7.214,172.31.169.134,9070,25.0,ICMP,0,1
2025-03-06 14:00:36,Connection Attempt,Allowed,ataque@botnet.local,47.85,VPN CORPORATIVA,271,Sem NAT,Port7.92,Port13,192.168.7.214,10.219.98.47,19306,443.0,UDP,1,1
2025-03-06 14:03:43,Alert,Denied,,284.93,ATAQUE AUTOMATIZADO,101,Bypass,Port15.88,Port49,192.168.7.214,192.168.15.176,45478,3389.0,ESP,1,1
2025-03-06 14:00:30,Connection Attempt,Blocked,usuario@pmg.local,260.45,TENTATIVA DE EXPLOIT,218,Bypass,Port39.47,Port44,192.168.7.214,10.225.108.46,40276,443.0,TCP,0,1
2025-03-06 14:09:17,Firewall Rule,Denied,scan@rogue.dev,189.54,ACESSO INTERNET REDE DE ACESSO,296,Sem NAT,Port34.59,Port53,192.168.7.214,192.168.12.43,33485,443.0,IGMP,0,1
2025-03-06 14:07:50,Alert,Dropped,,59.88,VARREDURA DE PORTAS,300,Double NAT,Port32.58,Port50,192.168.7.214,10.246.175.78,7396,25.0,TCP,1,1
2025-03-06 14:00:10,Firewall Rule,Allowed,usuario@pmg.local,195.87,COMUNICAÇÃO EXTERNA,245,Default SNAT IPv4,Port33.74,Port10,192.168.7.214,10.154.2.135,28778,80.0,IGMP,0,1
2025-03-06 14:05:30,Connection Attempt,Allowed,usuario@pmg.local,257.58,COMUNICAÇÃO EXTERNA,243,Default SNAT IPv4,Port6.31,Port60,192.168.7.214,172.25.194.150,39395,3306.0,IGMP,1,1
2025-03-06 14:03:47,Alert,Allowed,admin@pmg.local,265.6,ACESSO INTERNET REDE DE ACESSO,105,Double NAT,Port8.8,Port16,192.168.7.214,10.201.167.149,40122,53.0,IGMP,0,1
2025-03-06 14:03:09,Alert,Dropped,,148.67,ATAQUE AUTOMATIZADO,121,Bypass,Port2.57,Port47,192.168.7.214,172.19.89.213,65290,3389.0,ICMP,0,1
2025-03-06 14:07:31,Connection Attempt,Blocked,exploit@malware.org,117.0,COMUNICAÇÃO EXTERNA,198,Ataque NAT,Port38.76,Port20,192.168.7.214,172.18.4.34,65168,80.0,UDP,0,1
2025-03-06 14:01:14,Connection Attempt,Blocked,root@compromised.dev,26.32,TRÁFEGO INTERNO,73,SNAT Temporário,Port25.20,Port46,192.168.7.214,172.28.207.116,62108,80.0,GRE,1,1
2025-03-06 14:06:13,Alert,Blocked,scan@rogue.dev,216.62,TRÁFEGO SUSPEITO,264,Sem NAT,Port16.51,Port35,192.168.7.214,172.24.30.240,63133,443.0,IGMP,1,1
2025-03-06 14:00:08,Connection Attempt,Blocked, ,153.68,VPN CORPORATIVA,177,Double NAT,Port11.9,Port56,192.168.7.214,192.168.42.134,46691,80.0,GRE,0,1
2025-03-06 14:03:42,Firewall Rule,Dropped,usuario@pmg.local,153.63,COMUNICAÇÃO EXTERNA,135,SNAT Temporário,Port40.84,Port3,192.168.7.214,10.233.108.54,42666,443.0,ICMP,0,1
2025-03-06 14:05:56,Alert,Dropped,,219.25,COMUNICAÇÃO EXTERNA,156,Ataque NAT,Port13.85,Port4,192.168.7.214,172.21.119.65,62004,12910.0,IGMP,0,1
2025-03-06 14:02:01,Firewall Rule,Denied,exploit@malware.org,18.97,TENTATIVA DE EXPLOIT,198,Bypass,Port33.10,Port58,172.26.77.49,172.18.224.239,61648,110.0,ICMP,1,1
2025-03-06 14:06:41,Connection Attempt,Allowed,admin@pmg.local,201.67,COMUNICAÇÃO EXTERNA,177,Default SNAT IPv4,Port13.15,Port20,172.26.77.49,172.26.37.89,10372,80.0,GRE,1,1
2025-03-06 14:03:05,Alert,Blocked,ataque@botnet.local,88.11,DDoS DETECTADO,267,Ataque NAT,Port20.49,Port47,172.26.77.49,172.30.227.126,55477,110.0,ICMP,0,1
2025-03-06 14:05:21,Connection Attempt,Blocked,usuario@pmg.local,83.84,TENTATIVA DE EXPLOIT,258,Ataque NAT,Port12.94,Port2,172.26.77.49,10.254.222.130,819,443.0,TCP,1,1
2025-03-06 14:02:15,Connection Attempt,Dropped,root@compromised.dev,123.64,VARREDURA DE PORTAS,147,Default SNAT IPv4,Port13.79,Port30,172.26.77.49,172.19.131.130,15127,53.0,UDP,0,1
2025-03-06 14:06:11,Alert,Denied,exploit@malware.org,240.54,DDoS DETECTADO,96,SNAT Temporário,Port6.44,Port28,172.26.77.49,172.21.216.150,27376,25.0,GRE,0,1
2025-03-06 14:00:31,Connection Attempt,Denied,,253.71,TRÁFEGO INTERNO,215,Sem NAT,Port3.61,Port36,172.26.77.49,10.169.92.58,1725,80.0,ESP,0,1
2025-03-06 14:06:16,Connection Attempt,Denied,root@compromised.dev,205.73,TRÁFEGO INTERNO,236,Double NAT,Port39.76,Port27,172.26.77.49,192.168.26.248,60288,25.0,ICMP,1,1
2025-03-06 14:06:05,Alert,Dropped,scan@rogue.dev,161.55,TRÁFEGO SUSPEITO,57,Sem NAT,Port4.11,Port32,172.26.77.49,192.168.228.147,65430,443.0,ESP,1,1
2025-03-06 14:02:57,Alert,Blocked,,227.88,TRÁFEGO SUSPEITO,170,Sem NAT,Port32.41,Port5,172.26.77.49,10.204.82.157,57177,110.0,UDP,1,1
2025-03-06 14:05:49,Alert,Blocked,admin@pmg.local,87.04,VPN CORPORATIVA,244,Double NAT,Port39.4,Port33,172.26.77.49,192.168.188.100,7184,443.0,ICMP,1,1
2025-03-06 14:09:24,Connection Attempt,Blocked,root@compromised.dev,142.22,ATAQUE AUTOMATIZADO,150,Default SNAT IPv4,Port23.41,Port37,172.26.77.49,192.168.251.47,11614,443.0,UDP,0,1
2025-03-06 14:05:26,Connection Attempt,Blocked,usuario@pmg.local,290.31,TRÁFEGO INTERNO,208,SNAT Temporário,Port20.45,Port49,172.26.77.49,10.15.105.135,29938,63316.0,ICMP,1,1
2025-03-06 14:04:05,Alert,Blocked,admin@pmg.local,98.69,COMUNICAÇÃO EXTERNA,110,Sem NAT,Port14.3,Port21,172.26.77.49,10.15.105.135,49262,22.0,GRE,1,1
2025-03-06 14:05:42,Alert,Allowed,,160.87,ATAQUE AUTOMATIZADO,273,SNAT Temporário,Port22.99,Port2,172.26.77.49,192.168.228.147,9520,443.0,GRE,1,1
2025-03-06 14:01:06,Connection Attempt,Blocked,scan@rogue.dev,51.29,ACESSO INTERNET REDE DE ACESSO,207,Default SNAT IPv4,Port36.58,Port11,172.26.77.49,10.194.178.70,23298,53.0,UDP,0,1
2025-03-06 14:04:50,Alert,Denied,exploit@malware.org,226.63,COMUNICAÇÃO EXTERNA,224,Double NAT,Port34.27,Port5,172.26.77.49,192.168.18.75,63263,110.0,IGMP,0,1
2025-03-06 14:07:18,Connection Attempt,Allowed,exploit@malware.org,142.0,ATAQUE AUTOMATIZADO,119,SNAT Temporário,Port27.12,Port53,172.26.77.49,192.168.205.94,26347,3306.0,GRE,0,1
2025-03-06 14:00:26,Connection Attempt,Denied,,67.5,VARREDURA DE PORTAS,128,Bypass,Port28.99,Port47,172.26.77.49,192.168.15.129,62685,443.0,TCP,0,1
2025-03-06 14:02:53,Firewall Rule,Allowed,root@compromised.dev,246.89,ACESSO INTERNET REDE DE ACESSO,254,Sem NAT,Port7.49,Port22,172.26.77.49,172.24.59.178,26421,53.0,ESP,0,1
2025-03-06 14:01:08,Firewall Rule,Allowed,usuario@pmg.local,13.49,ACESSO INTERNET REDE DE ACESSO,154,Ataque NAT,Port12.31,Port58,172.26.77.49,10.89.81.44,4613,3389.0,ESP,0,1
2025-03-06 14:08:38,Firewall Rule,Blocked, ,278.82,TRÁFEGO INTERNO,76,Bypass,Port26.15,Port19,172.26.77.49,192.168.169.241,1401,3306.0,ICMP,1,1
2025-03-06 14:07:28,Connection Attempt,Dropped,usuario@pmg.local,164.54,ACESSO INTERNET REDE DE ACESSO,99,Ataque NAT,Port33.13,Port32,172.26.77.49,192.168.87.249,48856,3306.0,UDP,0,1
2025-03-06 14:03:16,Firewall Rule,Dropped,,224.4,TENTATIVA DE EXPLOIT,251,Double NAT,Port14.86,Port38,172.26.77.49,10.165.130.72,40505,110.0,IGMP,0,1
2025-03-06 14:04:51,Alert,Blocked,admin@pmg.local,207.97,DDoS DETECTADO,205,Default SNAT IPv4,Port27.41,Port6,172.26.77.49,192.168.133.251,18533,3306.0,GRE,0,1
2025-03-06 14:08:37,Firewall Rule,Denied, ,189.01,ACESSO INTERNET REDE DE ACESSO,238,Double NAT,Port11.78,Port15,172.26.77.49,192.168.173.137,43938,22.0,TCP,1,1
2025-03-06 14:08:23,Firewall Rule,Dropped,usuario@pmg.local,157.43,VARREDURA DE PORTAS,260,Default SNAT IPv4,Port34.62,Port29,172.26.77.49,192.168.135.46,4114,443.0,ESP,0,1
2025-03-06 14:03:03,Firewall Rule,Denied,,285.65,TENTATIVA DE EXPLOIT,137,Ataque NAT,Port22.36,Port13,172.26.77.49,10.209.195.199,12194,53.0,TCP,1,1
2025-03-06 14:02:52,Connection Attempt,Dropped,,13.09,ATAQUE AUTOMATIZADO,60,Ataque NAT,Port25.34,Port29,172.26.77.49,192.168.116.159,51836,110.0,ICMP,0,1
2025-03-06 14:08:28,Alert,Dropped,scan@rogue.dev,15.87,ACESSO INTERNET REDE DE ACESSO,94,SNAT Temporário,Port15.63,Port46,172.26.77.49,172.25.194.150,28293,53.0,IGMP,0,1
2025-03-06 14:00:18,Alert,Blocked,,42.31,VARREDURA DE PORTAS,195,Double NAT,Port25.99,Port51,172.26.77.49,10.98.8.130,34855,110.0,UDP,1,1
2025-03-06 14:05:15,Connection Attempt,Allowed,usuario@pmg.local,47.09,TRÁFEGO INTERNO,112,Bypass,Port29.63,Port56,172.26.77.49,172.31.88.58,15209,22.0,GRE,0,1
2025-03-06 14:01:55,Alert,Denied,,252.24,VARREDURA DE PORTAS,156,SNAT Temporário,Port10.26,Port1,172.26.77.49,172.22.203.135,5799,5900.0,TCP,0,1
2025-03-06 14:04:06,Firewall Rule,Blocked,exploit@malware.org,98.76,TENTATIVA DE EXPLOIT,218,Bypass,Port7.30,Port53,172.26.77.49,10.85.39.60,24265,25.0,UDP,0,1
2025-03-06 14:04:28,Connection Attempt,Blocked,usuario@pmg.local,76.06,DDoS DETECTADO,219,Default SNAT IPv4,Port1.46,Port37,172.26.77.49,192.168.99.164,60751,22.0,TCP,1,1
2025-03-06 14:09:41,Firewall Rule,Denied,exploit@malware.org,14.73,DDoS DETECTADO,72,Default SNAT IPv4,Port15.68,Port10,172.26.77.49,172.18.133.29,43260,57517.0,GRE,1,1
2025-03-06 14:04:22,Firewall Rule,Allowed,,264.74,TENTATIVA DE EXPLOIT,215,Bypass,Port11.44,Port21,172.26.77.49,10.82.183.1,18344,53.0,ESP,0,1
2025-03-06 14:00:31,Connection Attempt,Blocked,root@compromised.dev,74.91,TRÁFEGO SUSPEITO,201,Sem NAT,Port4.53,Port39,172.26.77.49,192.168.231.76,45438,110.0,TCP,0,1
2025-03-06 14:06:29,Connection Attempt,Denied,admin@pmg.local,210.1,DDoS DETECTADO,188,Default SNAT IPv4,Port21.24,Port47,172.26.77.49,10.5.64.91,23902,22.0,IGMP,1,1
2025-03-06 14:00:56,Alert,Dropped,ataque@botnet.local,263.36,TRÁFEGO INTERNO,87,Default SNAT IPv4,Port20.63,Port31,172.26.77.49,172.18.107.235,1194,80.0,GRE,0,1
2025-03-06 14:01:36,Firewall Rule,Blocked,root@compromised.dev,73.68,DDoS DETECTADO,107,Double NAT,Port18.18,Port10,172.26.77.49,192.168.70.158,58427,110.0,TCP,1,1
2025-03-06 14:04:20,Firewall Rule,Dropped,scan@rogue.dev,84.82,TRÁFEGO SUSPEITO,257,Double NAT,Port31.70,Port11,172.26.77.49,10.204.82.157,47091,443.0,UDP,0,1
2025-03-06 14:03:46,Firewall Rule,Denied,admin@pmg.local,127.7,TENTATIVA DE EXPLOIT,52,Bypass,Port35.1,Port52,192.168.223.198,10.39.56.93,50077,22.0,TCP,1,1
2025-03-06 14:08:14,Alert,Denied,,256.29,ATAQUE AUTOMATIZADO,60,Sem NAT,Port23.82,Port49,192.168.223.198,172.28.90.235,2612,22.0,GRE,0,1
2025-03-06 14:05:13,Connection Attempt,Dropped,root@compromised.dev,40.26,DDoS DETECTADO,233,Ataque NAT,Port2.89,Port21,192.168.223.198,10.41.243.163,24296,80.0,GRE,0,1
2025-03-06 14:09:50,Alert,Dropped, ,12.87,ACESSO INTERNET REDE DE ACESSO,202,SNAT Temporário,Port22.4,Port6,192.168.223.198,172.20.58.209,54352,443.0,GRE,1,1
2025-03-06 14:02:43,Alert,Blocked,exploit@malware.org,193.76,TRÁFEGO INTERNO,178,Double NAT,Port37.14,Port1,192.168.223.198,192.168.44.132,18508,3306.0,ESP,1,1
2025-03-06 14:04:43,Firewall Rule,Allowed,,66.39,COMUNICAÇÃO EXTERNA,108,Double NAT,Port14.76,Port38,192.168.223.198,172.21.194.26,34544,53.0,UDP,1,1
2025-03-06 14:09:46,Connection Attempt,Denied,exploit@malware.org,288.29,COMUNICAÇÃO EXTERNA,152,Bypass,Port37.17,Port50,192.168.223.198,10.242.5.110,60665,3306.0,IGMP,1,1
2025-03-06 14:09:44,Alert,Allowed,exploit@malware.org,150.66,DDoS DETECTADO,233,Sem NAT,Port2.17,Port27,192.168.223.198,10.178.145.89,29113,22.0,IGMP,0,1
2025-03-06 14:09:28,Firewall Rule,Denied,scan@rogue.dev,108.12,VPN CORPORATIVA,260,Default SNAT IPv4,Port6.79,Port2,192.168.223.198,192.168.163.109,6560,443.0,GRE,0,1
2025-03-06 14:08:05,Firewall Rule,Blocked, ,45.5,DDoS DETECTADO,211,Default SNAT IPv4,Port6.12,Port31,192.168.223.198,172.28.119.238,40974,25.0,UDP,1,1
2025-03-06 14:00:34,Connection Attempt,Allowed,exploit@malware.org,69.07,TENTATIVA DE EXPLOIT,237,SNAT Temporário,Port23.7,Port16,192.168.223.198,172.31.114.40,54248,5900.0,TCP,1,1
2025-03-06 14:06:42,Connection Attempt,Denied,,238.63,COMUNICAÇÃO EXTERNA,215,SNAT Temporário,Port24.32,Port12,192.168.223.198,192.168.167.198,9631,3389.0,GRE,1,1
2025-03-06 14:05:37,Alert,Dropped, ,47.65,TENTATIVA DE EXPLOIT,152,Default SNAT IPv4,Port6.19,Port9,192.168.223.198,192.168.198.214,13929,80.0,UDP,0,1
2025-03-06 14:01:37,Firewall Rule,Dropped,admin@pmg.local,89.39,TRÁFEGO INTERNO,296,SNAT Temporário,Port12.4,Port3,192.168.223.198,192.168.64.177,10382,3306.0,GRE,1,1
2025-03-06 14:02:32,Firewall Rule,Blocked,root@compromised.dev,156.7,ACESSO INTERNET REDE DE ACESSO,117,Double NAT,Port37.20,Port10,192.168.223.198,172.20.163.237,26796,53.0,TCP,1,1
2025-03-06 14:03:53,Connection Attempt,Allowed,ataque@botnet.local,45.56,TRÁFEGO INTERNO,207,Default SNAT IPv4,Port25.51,Port26,192.168.223.198,10.70.28.197,12320,3389.0,ICMP,1,1
2025-03-06 14:08:05,Connection Attempt,Blocked,exploit@malware.org,110.05,TENTATIVA DE EXPLOIT,261,SNAT Temporário,Port33.27,Port6,192.168.223.198,10.97.50.209,55187,25.0,UDP,1,1
2025-03-06 14:05:27,Firewall Rule,Allowed,admin@pmg.local,288.87,ATAQUE AUTOMATIZADO,132,Default SNAT IPv4,Port21.34,Port5,192.168.223.198,192.168.104.146,60349,25.0,ESP,1,1
2025-03-06 14:02:25,Firewall Rule,Denied,root@compromised.dev,136.37,VPN CORPORATIVA,169,SNAT Temporário,Port8.58,Port27,192.168.223.198,192.168.30.118,30626,53.0,TCP,1,1
2025-03-06 14:00:26,Connection Attempt,Allowed,usuario@pmg.local,93.72,TRÁFEGO INTERNO,212,Default SNAT IPv4,Port2.99,Port24,192.168.223.198,172.21.200.237,44800,56155.0,ICMP,0,1
2025-03-06 14:02:12,Alert,Allowed, ,169.39,TRÁFEGO SUSPEITO,214,Ataque NAT,Port17.36,Port32,192.168.223.198,10.116.186.120,64407,42814.0,UDP,0,1
2025-03-06 14:07:08,Alert,Blocked,scan@rogue.dev,120.45,VPN CORPORATIVA,214,Ataque NAT,Port13.99,Port24,192.168.223.198,172.18.4.34,62880,3306.0,TCP,0,1
2025-03-06 14:06:46,Firewall Rule,Dropped,ataque@botnet.local,60.97,TRÁFEGO INTERNO,161,Double NAT,Port7.45,Port22,192.168.223.198,10.81.124.132,61335,80.0,TCP,0,1
2025-03-06 14:03:42,Alert,Denied,,294.52,DDoS DETECTADO,71,Bypass,Port12.46,Port7,192.168.223.198,172.25.158.56,56974,110.0,IGMP,0,1
2025-03-06 14:07:50,Firewall Rule,Denied,admin@pmg.local,166.16,VARREDURA DE PORTAS,123,Ataque NAT,Port18.21,Port50,192.168.223.198,10.129.243.86,37587,110.0,ICMP,0,1
2025-03-06 14:04:33,Alert,Allowed,,218.8,ACESSO INTERNET REDE DE ACESSO,139,Default SNAT IPv4,Port16.76,Port2,192.168.223.198,192.168.201.25,24467,53.0,TCP,1,1
2025-03-06 14:01:41,Firewall Rule,Denied,ataque@botnet.local,208.78,DDoS DETECTADO,51,Sem NAT,Port39.20,Port46,192.168.223.198,172.30.227.126,18252,443.0,TCP,0,1
2025-03-06 14:06:21,Firewall Rule,Allowed,scan@rogue.dev,199.58,VARREDURA DE PORTAS,296,SNAT Temporário,Port36.77,Port23,192.168.223.198,192.168.222.110,13188,5900.0,UDP,0,1
2025-03-06 14:00:24,Alert,Denied,scan@rogue.dev,161.35,TRÁFEGO SUSPEITO,223,Sem NAT,Port39.87,Port52,192.168.223.198,10.201.167.149,38089,80.0,GRE,0,1
2025-03-06 14:00:18,Alert,Blocked,ataque@botnet.local,140.0,DDoS DETECTADO,122,Sem NAT,Port21.11,Port44,192.168.223.198,10.148.228.24,14906,80.0,UDP,0,1
2025-03-06 14:08:19,Connection Attempt,Dropped,usuario@pmg.local,279.75,TRÁFEGO SUSPEITO,61,Double NAT,Port23.46,Port34,192.168.223.198,10.31.15.196,61025,443.0,UDP,1,1
2025-03-06 14:06:16,Firewall Rule,Dropped,,290.2,TRÁFEGO SUSPEITO,158,Ataque NAT,Port11.34,Port3,192.168.223.198,10.234.11.144,17288,27535.0,GRE,1,1
2025-03-06 14:02:06,Alert,Dropped,ataque@botnet.local,210.41,COMUNICAÇÃO EXTERNA,73,Bypass,Port10.16,Port5,192.168.223.198,10.204.82.157,60289,25.0,IGMP,1,1
2025-03-06 14:09:04,Connection Attempt,Dropped,exploit@malware.org,190.55,TRÁFEGO INTERNO,59,Ataque NAT,Port30.97,Port9,192.168.223.198,10.194.178.70,21638,25.0,GRE,1,1
2025-03-06 14:06:48,Firewall Rule,Allowed,,48.24,DDoS DETECTADO,285,Bypass,Port31.88,Port50,192.168.223.198,10.120.173.86,36400,110.0,TCP,1,1
2025-03-06 14:03:05,Alert,Blocked,scan@rogue.dev,201.89,ACESSO INTERNET REDE DE ACESSO,292,SNAT Temporário,Port1.91,Port47,192.168.223.198,172.27.178.250,49847,80.0,GRE,1,1
2025-03-06 14:00:25,Alert,Denied,ataque@botnet.local,76.42,ACESSO INTERNET REDE DE ACESSO,62,Double NAT,Port11.86,Port11,192.168.223.198,172.17.24.199,402,3306.0,TCP,1,1
2025-03-06 14:00:16,Connection Attempt,Allowed,scan@rogue.dev,97.41,TRÁFEGO INTERNO,245,Bypass,Port11.24,Port16,192.168.223.198,172.20.120.76,50293,22.0,TCP,1,1
2025-03-06 14:04:07,Firewall Rule,Allowed,admin@pmg.local,45.47,ACESSO INTERNET REDE DE ACESSO,185,Bypass,Port39.12,Port23,192.168.223.198,192.168.119.159,13690,5900.0,ICMP,0,1
2025-03-06 14:07:02,Connection Attempt,Blocked,usuario@pmg.local,248.3,ATAQUE AUTOMATIZADO,72,Ataque NAT,Port13.26,Port50,192.168.223.198,172.16.48.6,33387,80.0,ESP,0,1
2025-03-06 14:04:02,Alert,Allowed,ataque@botnet.local,151.02,VPN CORPORATIVA,111,Double NAT,Port27.4,Port18,10.131.46.146,10.148.228.24,2994,110.0,ICMP,1,1
2025-03-06 14:09:50,Firewall Rule,Denied, ,102.11,DDoS DETECTADO,144,Ataque NAT,Port22.92,Port4,10.131.46.146,10.101.73.184,37637,5900.0,ESP,1,1
2025-03-06 14:09:31,Connection Attempt,Dropped,usuario@pmg.local,27.18,COMUNICAÇÃO EXTERNA,299,Sem NAT,Port29.82,Port60,10.131.46.146,192.168.36.134,1570,50288.0,GRE,0,1
2025-03-06 14:07:38,Connection Attempt,Blocked,ataque@botnet.local,170.61,TRÁFEGO INTERNO,57,Default SNAT IPv4,Port39.41,Port37,10.131.46.146,172.26.37.89,30150,5900.0,ICMP,0,1
2025-03-06 14:07:18,Connection Attempt,Allowed,usuario@pmg.local,271.07,TENTATIVA DE EXPLOIT,59,Ataque NAT,Port4.53,Port56,10.131.46.146,172.26.217.131,63435,5900.0,TCP,0,1
2025-03-06 14:07:35,Alert,Dropped, ,120.9,TRÁFEGO SUSPEITO,245,Ataque NAT,Port13.52,Port40,10.131.46.146,192.168.118.44,51070,110.0,IGMP,1,1
2025-03-06 14:09:17,Connection Attempt,Dropped,ataque@botnet.local,202.7,VARREDURA DE PORTAS,103,Default SNAT IPv4,Port28.20,Port21,10.131.46.146,192.168.12.43,13794,53.0,ICMP,0,1
2025-03-06 14:09:49,Firewall Rule,Denied,,240.33,ATAQUE AUTOMATIZADO,140,Sem NAT,Port4.46,Port17,10.131.46.146,192.168.198.134,52439,443.0,IGMP,0,1
2025-03-06 14:05:45,Alert,Allowed, ,144.18,TRÁFEGO SUSPEITO,189,Bypass,Port27.44,Port20,10.131.46.146,10.91.137.11,48983,48976.0,IGMP,0,1
2025-03-06 14:06:55,Alert,Allowed,ataque@botnet.local,251.9,COMUNICAÇÃO EXTERNA,80,Bypass,Port13.88,Port1,10.131.46.146,10.246.175.78,44403,80.0,TCP,1,1
2025-03-06 14:05:27,Alert,Blocked, ,100.78,TENTATIVA DE EXPLOIT,187,Default SNAT IPv4,Port30.16,Port25,10.131.46.146,192.168.70.87,44997,3389.0,TCP,1,1
2025-03-06 14:04:55,Alert,Blocked, ,42.28,ACESSO INTERNET REDE DE ACESSO,263,Ataque NAT,Port10.41,Port28,10.131.46.146,10.81.124.132,27365,3306.0,TCP,1,1
2025-03-06 14:09:22,Firewall Rule,Blocked,,222.24,TENTATIVA DE EXPLOIT,251,Default SNAT IPv4,Port30.9,Port4,10.131.46.146,192.168.104.122,55402,5900.0,IGMP,0,1
2025-03-06 14:09:12,Alert,Denied,exploit@malware.org,52.94,VARREDURA DE PORTAS,260,Bypass,Port13.57,Port3,10.131.46.146,192.168.182.193,18104,25.0,UDP,0,1
2025-03-06 14:08:39,Alert,Denied,usuario@pmg.local,48.12,TRÁFEGO INTERNO,237,Ataque NAT,Port10.20,Port60,10.131.46.146,10.54.203.113,35399,3306.0,UDP,1,1
2025-03-06 14:00:12,Alert,Denied,,37.02,TRÁFEGO SUSPEITO,164,Default SNAT IPv4,Port7.57,Port32,10.131.46.146,192.168.92.50,43752,110.0,TCP,1,1
2025-03-06 14:06:21,Alert,Blocked,usuario@pmg.local,115.3,ATAQUE AUTOMATIZADO,102,Bypass,Port18.47,Port45,10.131.46.146,192.168.111.170,32357,110.0,ICMP,0,1
2025-03-06 14:01:37,Connection Attempt,Dropped,root@compromised.dev,24.29,VPN CORPORATIVA,65,Bypass,Port17.57,Port6,10.131.46.146,10.22.200.85,11718,3389.0,IGMP,0,1
