timestamp,evento,ação,usuario,cod1,descricao_rede,cod2,nat_policy,porta_saida,porta_entrada,ip_origem,ip_destino,porta_origem,porta_destino,protocolo,flag,label
2025-03-06 07:52:09,Connection Attempt,Denied,scan@rogue.dev,184.35,TRÁFEGO INTERNO,151,Ataque NAT,Port31.71,Port51,192.168.144.229,192.168.22.232,60813,22.0,ESP,0,1
2025-03-06 07:52:57,Firewall Rule,Allowed,exploit@malware.org,101.32,VPN CORPORATIVA,104,Default SNAT IPv4,Port11.61,Port9,192.168.144.229,172.16.221.246,34388,110.0,IGMP,0,1
2025-03-06 07:52:35,Connection Attempt,Denied,ataque@botnet.local,283.29,VPN CORPORATIVA,217,Sem NAT,Port10.48,Port41,192.168.144.229,192.168.176.21,16224,22.0,ESP,0,1
2025-03-06 07:52:27,Alert,Denied,,130.65,ACESSO INTERNET REDE DE ACESSO,76,Sem NAT,Port18.59,Port6,192.168.144.229,192.168.235.115,20429,3306.0,IGMP,1,1
2025-03-06 07:52:49,Connection Attempt,Dropped,exploit@malware.org,271.32,VARREDURA DE PORTAS,237,Sem NAT,Port22.24,Port24,192.168.144.229,172.30.47.171,52378,110.0,TCP,1,1
2025-03-06 07:52:12,Firewall Rule,Dropped,ataque@botnet.local,253.95,TRÁFEGO SUSPEITO,62,Default SNAT IPv4,Port13.62,Port26,192.168.144.229,192.168.241.202,164,443.0,TCP,1,1
2025-03-06 07:52:41,Firewall Rule,Blocked,,38.75,VPN CORPORATIVA,55,SNAT Temporário,Port19.57,Port33,192.168.144.229,10.183.77.172,41038,22144.0,GRE,1,1
2025-03-06 07:52:55,Firewall Rule,Dropped,root@compromised.dev,76.67,ATAQUE AUTOMATIZADO,119,SNAT Temporário,Port34.85,Port40,192.168.144.229,192.168.198.92,51951,25.0,TCP,1,1
2025-03-06 07:52:18,Connection Attempt,Allowed,admin@pmg.local,57.79,TENTATIVA DE EXPLOIT,193,Double NAT,Port19.81,Port52,192.168.144.229,192.168.227.244,8723,3389.0,ICMP,1,1
2025-03-06 07:52:00,Alert,Allowed,admin@pmg.local,242.1,ATAQUE AUTOMATIZADO,141,Sem NAT,Port9.67,Port3,192.168.144.229,192.168.2.198,60052,5900.0,ICMP,1,1
2025-03-06 07:52:49,Alert,Dropped,admin@pmg.local,296.26,VARREDURA DE PORTAS,219,Default SNAT IPv4,Port20.91,Port38,192.168.144.229,172.22.226.17,56259,3389.0,ESP,0,1
2025-03-06 07:52:59,Firewall Rule,Dropped,exploit@malware.org,159.99,TRÁFEGO INTERNO,266,Sem NAT,Port14.18,Port3,192.168.144.229,10.155.14.254,3209,110.0,UDP,1,1
2025-03-06 07:52:00,Firewall Rule,Denied,ataque@botnet.local,206.81,DDoS DETECTADO,60,Ataque NAT,Port38.84,Port6,192.168.144.229,192.168.148.93,23315,53.0,UDP,1,1
2025-03-06 07:52:27,Firewall Rule,Allowed,scan@rogue.dev,179.06,ATAQUE AUTOMATIZADO,97,Double NAT,Port9.94,Port3,192.168.144.229,192.168.134.73,36343,80.0,IGMP,1,1
2025-03-06 07:52:33,Alert,Blocked,scan@rogue.dev,209.49,DDoS DETECTADO,121,Sem NAT,Port7.70,Port58,192.168.232.96,172.24.72.15,3166,25.0,UDP,1,1
2025-03-06 07:52:05,Firewall Rule,Allowed,usuario@pmg.local,124.58,TRÁFEGO INTERNO,229,Ataque NAT,Port37.32,Port8,192.168.232.96,10.90.148.42,34201,80.0,ICMP,1,1
2025-03-06 07:52:17,Firewall Rule,Blocked,ataque@botnet.local,145.7,TRÁFEGO INTERNO,131,SNAT Temporário,Port15.17,Port41,192.168.232.96,192.168.28.169,55192,80.0,ESP,0,1
2025-03-06 07:52:34,Firewall Rule,Allowed,usuario@pmg.local,12.61,ATAQUE AUTOMATIZADO,147,Bypass,Port10.57,Port54,192.168.232.96,192.168.241.202,58761,80.0,IGMP,1,1
2025-03-06 07:52:57,Firewall Rule,Denied,exploit@malware.org,61.15,TENTATIVA DE EXPLOIT,208,Bypass,Port23.84,Port8,192.168.232.96,10.46.104.43,46629,22.0,ESP,1,1
2025-03-06 07:52:54,Firewall Rule,Dropped,,230.14,TRÁFEGO SUSPEITO,83,Sem NAT,Port17.64,Port40,192.168.232.96,10.241.18.125,62223,53.0,ESP,0,1
2025-03-06 07:52:20,Connection Attempt,Blocked, ,179.49,ACESSO INTERNET REDE DE ACESSO,299,Sem NAT,Port13.60,Port9,192.168.232.96,10.92.111.109,47091,110.0,ICMP,1,1
2025-03-06 07:52:56,Firewall Rule,Denied,exploit@malware.org,207.97,VARREDURA DE PORTAS,282,Bypass,Port1.71,Port51,192.168.232.96,10.155.14.254,2286,3306.0,ESP,0,1
2025-03-06 07:52:09,Firewall Rule,Blocked,,170.42,TRÁFEGO INTERNO,284,Default SNAT IPv4,Port3.41,Port33,192.168.232.96,172.31.190.80,53546,3306.0,TCP,0,1
2025-03-06 07:52:55,Firewall Rule,Denied,scan@rogue.dev,253.64,ATAQUE AUTOMATIZADO,143,Sem NAT,Port4.4,Port6,192.168.232.96,192.168.8.45,56788,110.0,ICMP,0,1
2025-03-06 07:52:34,Connection Attempt,Dropped,,75.23,COMUNICAÇÃO EXTERNA,250,SNAT Temporário,Port15.63,Port54,192.168.232.96,192.168.163.112,58983,52972.0,TCP,1,1
2025-03-06 07:52:48,Connection Attempt,Dropped,ataque@botnet.local,48.95,ACESSO INTERNET REDE DE ACESSO,200,Bypass,Port27.7,Port46,192.168.232.96,172.17.16.61,6444,5900.0,IGMP,0,1
2025-03-06 07:52:00,Alert,Denied,scan@rogue.dev,247.34,TRÁFEGO INTERNO,180,Ataque NAT,Port22.96,Port46,192.168.232.96,172.16.161.185,62566,3389.0,ICMP,1,1
2025-03-06 07:52:37,Alert,Blocked,root@compromised.dev,129.45,VARREDURA DE PORTAS,57,Bypass,Port3.52,Port31,192.168.232.96,10.10.142.32,37018,25.0,ICMP,1,1
2025-03-06 07:52:13,Alert,Denied,,294.06,TRÁFEGO INTERNO,245,Default SNAT IPv4,Port20.79,Port9,192.168.232.96,192.168.138.47,24411,53.0,ESP,0,1
2025-03-06 07:52:44,Connection Attempt,Denied,root@compromised.dev,144.34,DDoS DETECTADO,115,Ataque NAT,Port10.27,Port16,192.168.232.96,10.99.202.172,27602,80.0,UDP,0,1
2025-03-06 07:52:57,Firewall Rule,Allowed,,214.05,COMUNICAÇÃO EXTERNA,175,Default SNAT IPv4,Port12.14,Port39,192.168.232.96,10.177.117.168,56967,53.0,ESP,0,1
2025-03-06 07:52:55,Firewall Rule,Dropped,admin@pmg.local,267.77,VPN CORPORATIVA,184,Sem NAT,Port12.10,Port5,192.168.232.96,172.29.49.234,2081,443.0,UDP,1,1
2025-03-06 07:52:21,Connection Attempt,Denied,ataque@botnet.local,150.2,TRÁFEGO SUSPEITO,118,Sem NAT,Port7.24,Port9,192.168.232.96,172.30.21.84,50468,3389.0,TCP,1,1
2025-03-06 07:52:17,Connection Attempt,Allowed,,136.39,ACESSO INTERNET REDE DE ACESSO,217,SNAT Temporário,Port28.8,Port50,192.168.232.96,10.59.203.232,33208,42256.0,ICMP,0,1
2025-03-06 07:52:02,Connection Attempt,Denied,,81.96,TRÁFEGO INTERNO,70,SNAT Temporário,Port30.71,Port29,192.168.232.96,192.168.95.236,57509,80.0,TCP,0,1
2025-03-06 07:52:09,Firewall Rule,Blocked,scan@rogue.dev,170.19,TRÁFEGO SUSPEITO,116,Bypass,Port28.29,Port20,192.168.232.96,192.168.22.232,43150,22.0,TCP,1,1
2025-03-06 07:52:16,Firewall Rule,Blocked,scan@rogue.dev,185.44,TRÁFEGO INTERNO,295,Sem NAT,Port34.15,Port55,192.168.232.96,10.99.202.172,10900,80.0,UDP,1,1
2025-03-06 07:52:39,Alert,Denied,root@compromised.dev,52.62,COMUNICAÇÃO EXTERNA,191,Bypass,Port33.38,Port43,192.168.232.96,192.168.38.87,29939,5900.0,ICMP,1,1
2025-03-06 07:52:08,Connection Attempt,Dropped,scan@rogue.dev,220.88,TRÁFEGO SUSPEITO,176,SNAT Temporário,Port38.20,Port44,192.168.232.96,10.156.209.12,33350,3306.0,TCP,1,1
2025-03-06 07:52:58,Alert,Dropped,root@compromised.dev,116.54,VARREDURA DE PORTAS,216,Bypass,Port7.14,Port25,192.168.232.96,10.197.68.58,25767,25.0,GRE,0,1
2025-03-06 07:52:08,Alert,Allowed,exploit@malware.org,251.52,VARREDURA DE PORTAS,115,SNAT Temporário,Port18.5,Port33,192.168.232.96,172.18.81.17,2889,3389.0,TCP,1,1
2025-03-06 07:52:52,Firewall Rule,Blocked, ,165.36,ACESSO INTERNET REDE DE ACESSO,185,Double NAT,Port11.7,Port23,192.168.232.96,172.21.53.117,62057,53.0,IGMP,1,1
2025-03-06 07:52:23,Firewall Rule,Denied,exploit@malware.org,151.88,TENTATIVA DE EXPLOIT,194,Bypass,Port7.74,Port8,192.168.232.96,192.168.28.169,7159,5900.0,ESP,1,1
2025-03-06 07:52:10,Alert,Dropped,root@compromised.dev,294.05,ACESSO INTERNET REDE DE ACESSO,232,SNAT Temporário,Port11.56,Port2,192.168.232.96,10.252.254.63,25003,3389.0,IGMP,0,1
2025-03-06 07:52:02,Connection Attempt,Blocked,,26.56,TENTATIVA DE EXPLOIT,275,SNAT Temporário,Port30.10,Port55,192.168.232.96,10.110.165.117,61696,53.0,IGMP,0,1
2025-03-06 07:52:57,Alert,Denied,admin@pmg.local,76.45,ACESSO INTERNET REDE DE ACESSO,200,Double NAT,Port10.69,Port38,192.168.232.96,192.168.86.66,61156,110.0,TCP,0,1
2025-03-06 07:52:14,Firewall Rule,Dropped,root@compromised.dev,296.59,TENTATIVA DE EXPLOIT,174,Sem NAT,Port2.12,Port22,192.168.232.96,172.28.119.118,45611,443.0,ESP,1,1
2025-03-06 07:52:17,Alert,Blocked,root@compromised.dev,117.57,TENTATIVA DE EXPLOIT,89,SNAT Temporário,Port11.4,Port13,192.168.232.96,10.40.213.45,57590,80.0,IGMP,1,1
2025-03-06 07:52:21,Firewall Rule,Allowed,,272.18,ACESSO INTERNET REDE DE ACESSO,87,Bypass,Port4.8,Port23,192.168.232.96,192.168.46.19,32684,80.0,IGMP,0,1
2025-03-06 07:52:29,Connection Attempt,Blocked,usuario@pmg.local,18.02,COMUNICAÇÃO EXTERNA,77,SNAT Temporário,Port13.31,Port38,192.168.232.96,10.10.43.38,31502,63471.0,IGMP,0,1
2025-03-06 07:52:14,Alert,Denied,admin@pmg.local,257.32,DDoS DETECTADO,95,SNAT Temporário,Port24.11,Port46,192.168.232.96,10.33.247.147,21637,25.0,GRE,0,1
2025-03-06 07:52:26,Connection Attempt,Blocked,root@compromised.dev,253.83,COMUNICAÇÃO EXTERNA,259,Ataque NAT,Port6.95,Port60,192.168.232.96,10.128.134.196,43028,110.0,ICMP,0,1
2025-03-06 07:52:58,Alert,Denied,admin@pmg.local,279.78,TRÁFEGO INTERNO,197,Sem NAT,Port30.5,Port35,192.168.232.96,172.21.135.248,9084,55532.0,TCP,1,1
2025-03-06 07:52:30,Alert,Dropped,exploit@malware.org,297.41,TRÁFEGO INTERNO,157,Ataque NAT,Port7.20,Port32,192.168.232.96,192.168.192.61,38019,443.0,ESP,1,1
2025-03-06 07:52:19,Alert,Allowed,usuario@pmg.local,162.35,VPN CORPORATIVA,195,Bypass,Port27.92,Port32,192.168.232.96,192.168.91.45,22651,25.0,IGMP,1,1
2025-03-06 07:52:13,Firewall Rule,Denied,admin@pmg.local,185.55,DDoS DETECTADO,162,Double NAT,Port36.83,Port1,192.168.232.96,172.30.198.173,31876,47612.0,UDP,0,1
2025-03-06 07:52:32,Firewall Rule,Allowed, ,137.32,TRÁFEGO SUSPEITO,120,Ataque NAT,Port40.12,Port58,192.168.232.96,172.16.3.132,1300,80.0,ICMP,0,1
2025-03-06 07:52:22,Connection Attempt,Denied,exploit@malware.org,203.71,ATAQUE AUTOMATIZADO,206,Sem NAT,Port7.30,Port49,192.168.232.96,10.174.234.240,62347,22.0,ICMP,0,1
2025-03-06 07:52:15,Connection Attempt,Allowed,usuario@pmg.local,60.68,COMUNICAÇÃO EXTERNA,62,SNAT Temporário,Port7.76,Port1,192.168.232.96,192.168.124.193,34872,3306.0,ICMP,0,1
2025-03-06 07:52:04,Alert,Denied, ,290.75,TRÁFEGO INTERNO,129,Default SNAT IPv4,Port27.31,Port45,192.168.232.96,192.168.242.149,55355,3306.0,GRE,1,1
2025-03-06 07:52:47,Connection Attempt,Blocked,ataque@botnet.local,256.12,TENTATIVA DE EXPLOIT,237,Double NAT,Port17.15,Port12,192.168.232.96,172.17.16.61,12785,25.0,ESP,0,1
2025-03-06 07:52:47,Connection Attempt,Blocked,usuario@pmg.local,274.77,TRÁFEGO INTERNO,239,SNAT Temporário,Port26.61,Port42,192.168.232.96,10.169.133.176,60220,5900.0,IGMP,0,1
2025-03-06 07:52:18,Firewall Rule,Allowed,ataque@botnet.local,143.62,COMUNICAÇÃO EXTERNA,109,Ataque NAT,Port13.52,Port55,192.168.232.96,192.168.15.194,1775,3306.0,ICMP,0,1
2025-03-06 07:52:53,Connection Attempt,Dropped,usuario@pmg.local,172.41,ACESSO INTERNET REDE DE ACESSO,202,Ataque NAT,Port30.87,Port4,192.168.232.96,192.168.41.236,3644,110.0,IGMP,1,1
2025-03-06 07:52:50,Alert,Dropped,admin@pmg.local,162.93,DDoS DETECTADO,204,SNAT Temporário,Port23.92,Port34,10.132.185.137,172.19.182.228,46150,443.0,UDP,1,1
2025-03-06 07:52:57,Firewall Rule,Blocked,,14.04,TRÁFEGO INTERNO,166,Bypass,Port33.10,Port38,10.132.185.137,10.64.73.54,58703,53.0,ICMP,1,1
2025-03-06 07:52:41,Firewall Rule,Dropped,scan@rogue.dev,121.66,ACESSO INTERNET REDE DE ACESSO,119,Ataque NAT,Port5.46,Port21,10.132.185.137,10.96.175.70,64151,3389.0,TCP,0,1
2025-03-06 07:52:35,Connection Attempt,Dropped,admin@pmg.local,169.4,VPN CORPORATIVA,142,Bypass,Port16.25,Port60,10.132.185.137,172.22.226.17,2204,25.0,ESP,1,1
2025-03-06 07:52:03,Alert,Allowed, ,291.8,DDoS DETECTADO,141,Default SNAT IPv4,Port39.33,Port17,10.132.185.137,172.29.181.133,33125,53.0,ESP,1,1
2025-03-06 07:52:02,Firewall Rule,Denied,ataque@botnet.local,155.64,DDoS DETECTADO,120,Sem NAT,Port29.73,Port39,10.132.185.137,192.168.167.178,46146,22.0,IGMP,0,1
2025-03-06 07:52:53,Connection Attempt,Blocked,admin@pmg.local,273.7,VARREDURA DE PORTAS,83,Bypass,Port19.76,Port31,10.132.185.137,192.168.86.232,32925,53.0,UDP,0,1
2025-03-06 07:52:20,Firewall Rule,Allowed,,10.66,TENTATIVA DE EXPLOIT,233,Ataque NAT,Port27.70,Port7,10.132.185.137,192.168.49.113,48779,80.0,IGMP,1,1
2025-03-06 07:52:29,Connection Attempt,Denied,usuario@pmg.local,198.11,TRÁFEGO SUSPEITO,78,Default SNAT IPv4,Port18.20,Port38,10.132.185.137,192.168.251.90,10387,443.0,ESP,0,1
2025-03-06 07:52:54,Connection Attempt,Dropped,,145.68,DDoS DETECTADO,103,SNAT Temporário,Port12.14,Port41,10.132.185.137,172.19.49.138,47677,25.0,GRE,1,1
2025-03-06 07:52:54,Connection Attempt,Denied,root@compromised.dev,179.55,TRÁFEGO INTERNO,179,Bypass,Port38.18,Port27,10.132.185.137,10.198.181.164,48549,443.0,TCP,0,1
2025-03-06 07:52:02,Connection Attempt,Denied,ataque@botnet.local,17.55,TENTATIVA DE EXPLOIT,141,Sem NAT,Port5.43,Port59,10.132.185.137,192.168.15.11,42747,3389.0,GRE,1,1
2025-03-06 07:52:10,Firewall Rule,Denied,exploit@malware.org,185.15,TRÁFEGO INTERNO,94,Ataque NAT,Port7.14,Port24,10.132.185.137,10.174.234.240,6335,53.0,ESP,0,1
2025-03-06 07:52:29,Alert,Denied,scan@rogue.dev,153.81,VARREDURA DE PORTAS,283,Double NAT,Port30.51,Port8,10.132.185.137,172.19.49.138,64540,443.0,IGMP,1,1
2025-03-06 07:52:12,Alert,Allowed,,13.23,COMUNICAÇÃO EXTERNA,188,Default SNAT IPv4,Port40.69,Port50,10.132.185.137,192.168.231.46,29079,22.0,ICMP,1,1
2025-03-06 07:52:52,Alert,Blocked,root@compromised.dev,76.18,ACESSO INTERNET REDE DE ACESSO,101,Default SNAT IPv4,Port20.5,Port54,10.132.185.137,10.40.230.122,25878,55130.0,UDP,0,1
2025-03-06 07:52:51,Connection Attempt,Allowed,usuario@pmg.local,271.95,TENTATIVA DE EXPLOIT,242,SNAT Temporário,Port10.86,Port26,10.132.185.137,10.11.129.102,46628,3306.0,UDP,1,1
2025-03-06 07:52:59,Connection Attempt,Dropped,scan@rogue.dev,169.19,TENTATIVA DE EXPLOIT,262,Default SNAT IPv4,Port37.39,Port31,10.132.185.137,172.28.176.136,56367,110.0,ICMP,0,1
2025-03-06 07:52:59,Connection Attempt,Allowed,,68.54,ATAQUE AUTOMATIZADO,73,Ataque NAT,Port2.98,Port1,10.132.185.137,172.18.125.239,50585,53.0,ESP,1,1
2025-03-06 07:52:19,Connection Attempt,Denied,scan@rogue.dev,66.35,TRÁFEGO INTERNO,123,Bypass,Port18.96,Port50,10.132.185.137,172.22.45.77,20632,80.0,IGMP,0,1
2025-03-06 07:52:25,Connection Attempt,Dropped,root@compromised.dev,199.81,ACESSO INTERNET REDE DE ACESSO,187,SNAT Temporário,Port34.8,Port26,10.132.185.137,192.168.198.86,60951,25.0,TCP,1,1
2025-03-06 07:52:09,Firewall Rule,Dropped,exploit@malware.org,139.43,ACESSO INTERNET REDE DE ACESSO,155,Ataque NAT,Port39.65,Port7,10.132.185.137,10.143.21.231,34921,22.0,ESP,1,1
2025-03-06 07:52:00,Firewall Rule,Dropped,usuario@pmg.local,223.03,ACESSO INTERNET REDE DE ACESSO,223,Default SNAT IPv4,Port32.55,Port57,10.132.185.137,10.252.147.28,13386,53.0,ICMP,0,1
2025-03-06 07:52:52,Alert,Blocked,,112.23,VPN CORPORATIVA,106,Default SNAT IPv4,Port27.80,Port22,10.132.185.137,10.230.149.176,35835,80.0,UDP,1,1
2025-03-06 07:52:55,Connection Attempt,Blocked, ,284.36,VPN CORPORATIVA,102,Bypass,Port15.74,Port24,10.132.185.137,172.27.110.240,59313,5900.0,TCP,0,1
2025-03-06 07:52:10,Alert,Allowed,,245.82,TRÁFEGO SUSPEITO,89,Ataque NAT,Port21.77,Port19,10.132.185.137,172.18.23.104,16247,53.0,IGMP,1,1
2025-03-06 07:52:40,Alert,Allowed,usuario@pmg.local,258.39,TRÁFEGO SUSPEITO,140,SNAT Temporário,Port8.66,Port30,10.132.185.137,10.253.143.135,28612,39672.0,TCP,0,1
2025-03-06 07:52:27,Firewall Rule,Dropped,scan@rogue.dev,219.0,ATAQUE AUTOMATIZADO,158,Sem NAT,Port23.22,Port49,10.132.185.137,10.30.183.126,22628,5900.0,ICMP,0,1
2025-03-06 07:52:43,Alert,Allowed,exploit@malware.org,22.86,COMUNICAÇÃO EXTERNA,185,Double NAT,Port22.94,Port19,10.132.185.137,172.31.248.170,21982,36867.0,IGMP,0,1
2025-03-06 07:52:26,Connection Attempt,Denied,admin@pmg.local,123.75,DDoS DETECTADO,270,Ataque NAT,Port4.28,Port33,10.132.185.137,172.30.47.171,6495,80.0,GRE,1,1
2025-03-06 07:52:37,Connection Attempt,Blocked,scan@rogue.dev,101.65,VPN CORPORATIVA,276,SNAT Temporário,Port20.95,Port7,10.132.185.137,192.168.222.51,30985,63603.0,TCP,0,1
2025-03-06 07:52:41,Firewall Rule,Blocked,admin@pmg.local,123.49,VPN CORPORATIVA,68,Double NAT,Port26.49,Port40,192.168.79.229,192.168.235.217,36291,443.0,ESP,1,1
2025-03-06 07:52:10,Firewall Rule,Dropped,usuario@pmg.local,34.14,ATAQUE AUTOMATIZADO,143,Default SNAT IPv4,Port38.32,Port33,192.168.79.229,192.168.183.204,17374,3389.0,ICMP,1,1
2025-03-06 07:52:37,Connection Attempt,Allowed,,92.25,COMUNICAÇÃO EXTERNA,122,Sem NAT,Port40.80,Port50,192.168.79.229,10.123.241.140,44448,62953.0,GRE,0,1
2025-03-06 07:52:15,Firewall Rule,Blocked,,253.32,TRÁFEGO INTERNO,56,SNAT Temporário,Port13.46,Port23,192.168.79.229,10.10.43.38,1799,8365.0,UDP,1,1
2025-03-06 07:52:06,Connection Attempt,Dropped,ataque@botnet.local,288.26,VPN CORPORATIVA,126,Bypass,Port7.46,Port44,192.168.79.229,172.23.0.55,41634,80.0,GRE,0,1
2025-03-06 07:52:21,Firewall Rule,Denied,exploit@malware.org,165.01,DDoS DETECTADO,213,Ataque NAT,Port19.25,Port13,192.168.79.229,10.51.52.44,2902,443.0,UDP,0,1
2025-03-06 07:52:35,Firewall Rule,Allowed,,99.96,VARREDURA DE PORTAS,269,Bypass,Port6.95,Port17,192.168.79.229,192.168.251.90,26788,5900.0,TCP,0,1
2025-03-06 07:52:09,Connection Attempt,Dropped, ,76.89,DDoS DETECTADO,268,SNAT Temporário,Port19.96,Port13,192.168.79.229,192.168.104.242,36288,3389.0,TCP,1,1
2025-03-06 07:52:07,Connection Attempt,Allowed,,263.42,TRÁFEGO INTERNO,202,Double NAT,Port21.85,Port22,192.168.79.229,192.168.182.239,62813,22.0,IGMP,1,1
2025-03-06 07:52:43,Firewall Rule,Allowed, ,192.53,COMUNICAÇÃO EXTERNA,106,Ataque NAT,Port9.99,Port54,192.168.79.229,192.168.6.1,65189,443.0,ICMP,1,1
2025-03-06 07:52:16,Connection Attempt,Denied,,288.17,TRÁFEGO SUSPEITO,186,Double NAT,Port30.75,Port30,192.168.79.229,192.168.97.114,57493,80.0,ESP,0,1
2025-03-06 07:52:40,Alert,Blocked,admin@pmg.local,184.18,DDoS DETECTADO,187,Sem NAT,Port31.61,Port20,192.168.79.229,192.168.32.172,16164,53.0,UDP,0,1
2025-03-06 07:52:57,Alert,Dropped,,116.28,TENTATIVA DE EXPLOIT,134,Default SNAT IPv4,Port20.38,Port25,192.168.79.229,172.30.198.173,277,80.0,ICMP,1,1
2025-03-06 07:52:14,Connection Attempt,Allowed, ,57.59,VARREDURA DE PORTAS,152,Bypass,Port2.69,Port47,192.168.79.229,172.31.136.44,61263,56297.0,GRE,0,1
2025-03-06 07:52:55,Alert,Denied,ataque@botnet.local,147.3,ACESSO INTERNET REDE DE ACESSO,150,Double NAT,Port9.35,Port30,192.168.79.229,192.168.18.30,32390,3306.0,ESP,1,1
2025-03-06 07:52:00,Connection Attempt,Allowed,,292.3,DDoS DETECTADO,102,Ataque NAT,Port16.17,Port55,192.168.79.229,172.21.242.211,13530,3389.0,ESP,1,1
2025-03-06 07:52:59,Connection Attempt,Dropped,usuario@pmg.local,99.99,VPN CORPORATIVA,197,Ataque NAT,Port1.21,Port27,192.168.79.229,172.23.4.234,8218,443.0,TCP,1,1
2025-03-06 07:52:31,Connection Attempt,Allowed,admin@pmg.local,222.89,VARREDURA DE PORTAS,111,Sem NAT,Port25.39,Port22,192.168.79.229,192.168.55.247,61855,110.0,ESP,1,1
2025-03-06 07:52:15,Alert,Blocked,ataque@botnet.local,299.01,VPN CORPORATIVA,249,Double NAT,Port4.69,Port21,192.168.79.229,172.29.161.193,30184,53.0,ICMP,0,1
2025-03-06 07:52:00,Alert,Dropped, ,44.95,TENTATIVA DE EXPLOIT,89,Default SNAT IPv4,Port31.96,Port11,192.168.173.146,10.253.143.135,32892,22.0,UDP,1,1
2025-03-06 07:52:23,Alert,Allowed,admin@pmg.local,177.32,TRÁFEGO INTERNO,214,Sem NAT,Port10.94,Port28,192.168.173.146,10.220.181.97,38589,443.0,UDP,0,1
2025-03-06 07:52:05,Firewall Rule,Dropped,root@compromised.dev,187.32,COMUNICAÇÃO EXTERNA,191,Sem NAT,Port24.72,Port3,192.168.173.146,172.20.201.238,36782,13692.0,IGMP,0,1
2025-03-06 07:52:08,Connection Attempt,Allowed,scan@rogue.dev,210.65,ATAQUE AUTOMATIZADO,220,Bypass,Port22.82,Port33,192.168.173.146,172.18.195.10,36397,22.0,IGMP,0,1
2025-03-06 07:52:43,Alert,Blocked,ataque@botnet.local,234.97,ATAQUE AUTOMATIZADO,282,Bypass,Port37.35,Port43,192.168.173.146,10.114.37.188,2163,5900.0,ICMP,0,1
2025-03-06 07:52:07,Firewall Rule,Denied, ,92.26,VARREDURA DE PORTAS,99,Default SNAT IPv4,Port23.53,Port41,192.168.173.146,172.18.81.17,64875,3389.0,GRE,0,1
2025-03-06 07:52:21,Connection Attempt,Allowed,ataque@botnet.local,109.73,TENTATIVA DE EXPLOIT,221,Double NAT,Port15.54,Port32,192.168.173.146,10.39.58.27,37895,30372.0,TCP,1,1
2025-03-06 07:52:37,Alert,Blocked,root@compromised.dev,116.27,TENTATIVA DE EXPLOIT,233,SNAT Temporário,Port23.66,Port38,192.168.173.146,172.23.36.21,58765,443.0,ESP,0,1
2025-03-06 07:52:14,Connection Attempt,Denied,ataque@botnet.local,178.62,DDoS DETECTADO,288,Sem NAT,Port38.44,Port31,192.168.173.146,172.27.198.117,54132,53.0,IGMP,0,1
2025-03-06 07:52:28,Connection Attempt,Blocked, ,87.06,VPN CORPORATIVA,243,Sem NAT,Port35.76,Port8,192.168.173.146,192.168.223.173,10017,53.0,GRE,1,1
2025-03-06 07:52:05,Alert,Dropped,ataque@botnet.local,190.49,TRÁFEGO INTERNO,205,Sem NAT,Port14.55,Port27,192.168.173.146,192.168.201.159,62257,5900.0,TCP,0,1
2025-03-06 07:52:28,Connection Attempt,Allowed,,211.03,TENTATIVA DE EXPLOIT,96,Ataque NAT,Port9.81,Port53,192.168.173.146,192.168.235.217,30919,22.0,ICMP,0,1
2025-03-06 07:52:34,Alert,Denied,root@compromised.dev,100.43,TENTATIVA DE EXPLOIT,129,Default SNAT IPv4,Port20.67,Port36,192.168.173.146,192.168.79.4,21759,53.0,IGMP,1,1
2025-03-06 07:52:22,Firewall Rule,Dropped,usuario@pmg.local,109.46,DDoS DETECTADO,69,Ataque NAT,Port30.70,Port57,192.168.173.146,192.168.222.51,43508,110.0,ICMP,0,1
2025-03-06 07:52:50,Firewall Rule,Allowed,,74.84,VARREDURA DE PORTAS,146,Bypass,Port2.45,Port44,192.168.173.146,192.168.193.50,59587,22.0,ICMP,0,1
2025-03-06 07:52:37,Firewall Rule,Dropped,admin@pmg.local,106.56,VPN CORPORATIVA,239,Ataque NAT,Port34.62,Port49,192.168.173.146,10.160.60.81,4015,53.0,ICMP,1,1
2025-03-06 07:52:46,Alert,Blocked, ,140.13,ACESSO INTERNET REDE DE ACESSO,178,Double NAT,Port30.77,Port54,192.168.173.146,192.168.138.47,17967,3306.0,ICMP,1,1
2025-03-06 07:52:20,Alert,Dropped,,109.41,VPN CORPORATIVA,128,Sem NAT,Port11.11,Port14,192.168.173.146,172.31.248.170,60077,110.0,ICMP,1,1
2025-03-06 07:52:52,Firewall Rule,Blocked,usuario@pmg.local,159.72,DDoS DETECTADO,149,SNAT Temporário,Port21.32,Port57,192.168.173.146,192.168.97.114,48049,5900.0,ICMP,0,1
2025-03-06 07:52:17,Alert,Allowed,root@compromised.dev,98.43,DDoS DETECTADO,92,Sem NAT,Port7.23,Port20,192.168.173.146,172.17.202.90,18450,57453.0,UDP,1,1
2025-03-06 07:52:00,Connection Attempt,Dropped,ataque@botnet.local,130.72,TRÁFEGO INTERNO,59,Bypass,Port26.6,Port26,192.168.173.146,192.168.228.199,45850,443.0,IGMP,0,1
2025-03-06 07:52:32,Firewall Rule,Blocked,,285.21,COMUNICAÇÃO EXTERNA,218,Bypass,Port12.43,Port27,192.168.173.146,192.168.153.172,26300,110.0,ESP,1,1
