IP de Origem;Qtd_Conexoes;Tempo_Segundos;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist
2886985403;20;237.0;20;0.08438818565400844;20;0
2886985533;11;81.0;11;0.13580246913580246;11;0
2886985572;19;53.0;1;0.3584905660377358;19;0
2886985917;18;61.0;1;0.29508196721311475;18;0
2886986119;17;3582.0;17;0.004745951982132886;17;0
2886986513;13;92.0;13;0.14130434782608695;13;0
2886987130;13;97.0;13;0.13402061855670103;13;0
2886987236;17;131.0;17;0.1297709923664122;17;0
2886987594;13;100.0;13;0.13;13;0
2886987609;20;143.0;20;0.13986013986013987;20;0
2886987714;13;118.0;13;0.11016949152542373;13;0
2886987991;23;67.0;1;0.34328358208955223;23;0
2886988029;19;61.0;1;0.3114754098360656;19;0
2886988662;19;3587.0;19;0.005296905492054642;19;0
2886988711;18;60.0;1;0.3;18;0
2886989326;22;56.0;1;0.39285714285714285;22;0
2886989515;17;166.0;17;0.10240963855421686;17;0
2886989669;16;130.0;16;0.12307692307692308;16;0
2886989848;6;72.0;6;0.08333333333333333;6;0
2886989919;10;32.0;1;0.3125;10;0
2886990075;24;64.0;1;0.375;24;0
2886990410;10;24.0;1;0.4166666666666667;10;0
2886990918;16;100.0;16;0.16;16;0
2886990993;19;58.0;1;0.3275862068965517;19;0
2886991152;10;20.0;1;0.5;10;0
2886991157;6;58.0;6;0.10344827586206896;6;0
2886991416;9;129.0;9;0.06976744186046512;9;0
2886991512;10;27.0;1;0.37037037037037035;10;0
2886992159;19;169.0;19;0.11242603550295859;19;0
2886992420;19;58.0;1;0.3275862068965517;19;0
2886992471;17;168.0;17;0.10119047619047619;17;0
2886992885;10;129.0;10;0.07751937984496124;10;0
2886993094;24;67.0;1;0.3582089552238806;24;0
2886993820;8;78.0;8;0.10256410256410256;8;0
2886994160;6;55.0;6;0.10909090909090909;6;0
2886994330;17;3580.0;17;0.0047486033519553075;17;0
2886994387;14;46.0;1;0.30434782608695654;14;0
2886994611;23;66.0;1;0.3484848484848485;23;0
2886994933;11;97.0;11;0.1134020618556701;11;0
2886995411;16;188.0;16;0.0851063829787234;16;0
2886995733;20;3583.0;20;0.0055819145967066705;20;0
2886995838;15;39.0;1;0.38461538461538464;15;0
2886995955;13;129.0;13;0.10077519379844961;13;0
2886996972;21;55.0;1;0.38181818181818183;21;0
2886996973;16;44.0;1;0.36363636363636365;16;0
2886997467;18;145.0;18;0.12413793103448276;18;0
2886997850;17;211.0;17;0.08056872037914692;17;0
2886997941;20;232.0;20;0.08620689655172414;20;0
2886998306;10;145.0;10;0.06896551724137931;10;0
2886998388;12;29.0;1;0.41379310344827586;12;0
2886998653;12;151.0;12;0.07947019867549669;12;0
2886998997;12;33.0;1;0.36363636363636365;12;0
2886999225;10;95.0;10;0.10526315789473684;10;0
2886999435;14;122.0;14;0.11475409836065574;14;0
2887000004;19;53.0;1;0.3584905660377358;19;0
2887000253;12;122.0;12;0.09836065573770492;12;0
2887000287;19;57.0;1;0.3333333333333333;19;0
2887000369;21;71.0;1;0.29577464788732394;21;0
2887001344;19;153.0;19;0.12418300653594772;19;0
2887001347;16;148.0;16;0.10810810810810811;16;0
2887001350;24;73.0;1;0.3287671232876712;24;0
2887001424;14;98.0;14;0.14285714285714285;14;0
2887001542;16;122.0;16;0.13114754098360656;16;0
2887002061;6;61.0;6;0.09836065573770492;6;0
2887003198;13;46.0;1;0.2826086956521739;13;0
2887003356;11;101.0;11;0.10891089108910891;11;0
2887003372;18;49.0;1;0.3673469387755102;18;0
2887003387;15;149.0;15;0.10067114093959731;15;0
2887003857;17;193.0;17;0.08808290155440414;17;0
2887004302;20;187.0;20;0.10695187165775401;20;0
2887006828;15;43.0;1;0.3488372093023256;15;0
2887006966;13;161.0;13;0.08074534161490683;13;0
2887007419;12;139.0;12;0.08633093525179857;12;0
2887008443;14;173.0;14;0.08092485549132948;14;0
2887008618;20;53.0;1;0.37735849056603776;20;0
2887008995;7;78.0;7;0.08974358974358974;7;0
2887009054;20;145.0;20;0.13793103448275862;20;0
2887009315;20;173.0;20;0.11560693641618497;20;0
2887009635;5;35.0;5;0.14285714285714285;5;0
2887009678;8;115.0;8;0.06956521739130435;8;0
2887009805;16;138.0;16;0.11594202898550725;16;0
2887011093;15;149.0;15;0.10067114093959731;15;0
2887011155;16;194.0;16;0.08247422680412371;16;0
2887011874;9;96.0;9;0.09375;9;0
2887012383;11;100.0;11;0.11;11;0
2887012489;15;200.0;15;0.075;15;0
2887012880;13;128.0;13;0.1015625;13;0
2887012921;19;199.0;19;0.09547738693467336;19;0
2887013750;16;48.0;1;0.3333333333333333;16;0
2887014316;20;179.0;20;0.11173184357541899;20;0
2887014380;20;53.0;1;0.37735849056603776;20;0
2887014608;18;233.0;18;0.07725321888412018;18;0
2887015034;19;164.0;19;0.11585365853658537;19;0
2887015682;14;105.0;14;0.13333333333333333;14;0
2887015735;15;110.0;15;0.13636363636363635;15;0
2887016326;19;143.0;19;0.13286713286713286;19;0
2887018833;13;152.0;13;0.08552631578947369;13;0
2887018972;7;70.0;7;0.1;7;0
2887019387;12;138.0;12;0.08695652173913043;12;0
2887019505;7;71.0;7;0.09859154929577464;7;0
2887019515;11;129.0;11;0.08527131782945736;11;0
2887019961;22;72.0;1;0.3055555555555556;22;0
2887019983;10;79.0;10;0.12658227848101267;10;0
2887020283;11;74.0;11;0.14864864864864866;11;0
2887020290;14;122.0;14;0.11475409836065574;14;0
2887020359;24;68.0;1;0.35294117647058826;24;0
2887020742;20;60.0;1;0.3333333333333333;20;0
2887021207;10;95.0;10;0.10526315789473684;10;0
2887021948;15;100.0;15;0.15;15;0
2887022069;7;63.0;7;0.1111111111111111;7;0
2887022409;18;162.0;18;0.1111111111111111;18;0
2887023005;18;138.0;18;0.13043478260869565;18;0
2887023068;16;177.0;16;0.0903954802259887;16;0
2887023535;19;184.0;19;0.10326086956521739;19;0
2887023555;11;139.0;11;0.07913669064748201;11;0
2887023980;13;161.0;13;0.08074534161490683;13;0
2887024243;23;74.0;1;0.3108108108108108;23;0
2887024288;5;47.0;5;0.10638297872340426;5;0
2887024527;15;115.0;15;0.13043478260869565;15;0
2887024657;15;3584.0;15;0.004185267857142857;15;0
2887025261;17;39.0;1;0.4358974358974359;17;0
2887025390;25;70.0;1;0.35714285714285715;25;0
2887026020;23;68.0;1;0.3382352941176471;23;0
2887026145;21;62.0;1;0.3387096774193548;21;0
2887026309;22;61.0;1;0.36065573770491804;22;0
2887026680;20;55.0;1;0.36363636363636365;20;0
2887026940;20;155.0;20;0.12903225806451613;20;0
2887026969;17;129.0;17;0.13178294573643412;17;0
2887026980;18;146.0;18;0.1232876712328767;18;0
2887027042;15;44.0;1;0.3409090909090909;15;0
2887027582;19;3588.0;19;0.005295429208472687;19;0
2887027693;18;53.0;1;0.33962264150943394;18;0
2887027855;20;164.0;20;0.12195121951219512;20;0
2887027926;13;100.0;13;0.13;13;0
2887027928;13;161.0;13;0.08074534161490683;13;0
2887027947;10;94.0;10;0.10638297872340426;10;0
2887027964;9;3581.0;9;0.002513264451270595;9;0
2887028653;15;41.0;1;0.36585365853658536;15;0
2887029064;9;80.0;9;0.1125;9;0
2887029116;20;3587.0;19;0.005575689991636465;20;0
2887029122;23;59.0;1;0.3898305084745763;23;0
2887029319;9;98.0;9;0.09183673469387756;9;0
2887029416;21;56.0;1;0.375;21;0
2887030570;21;56.0;1;0.375;21;0
2887030934;19;231.0;19;0.08225108225108226;19;0
2887031189;20;165.0;20;0.12121212121212122;20;0
2887031433;23;60.0;1;0.38333333333333336;23;0
2887031546;19;60.0;1;0.31666666666666665;19;0
2887031685;15;44.0;1;0.3409090909090909;15;0
2887031968;19;254.0;19;0.07480314960629922;19;0
2887032254;8;95.0;8;0.08421052631578947;8;0
2887032671;8;75.0;8;0.10666666666666667;8;0
2887032690;10;87.0;10;0.11494252873563218;10;0
2887032857;21;60.0;1;0.35;21;0
2887033163;19;134.0;19;0.1417910447761194;19;0
2887033499;23;69.0;1;0.3333333333333333;23;0
2887033511;20;217.0;20;0.09216589861751152;20;0
2887033766;11;29.0;1;0.3793103448275862;11;0
2887033794;7;90.0;7;0.07777777777777778;7;0
2887033800;11;32.0;1;0.34375;11;0
2887034079;19;61.0;1;0.3114754098360656;19;0
2887034208;12;107.0;12;0.11214953271028037;12;0
2887034356;18;207.0;18;0.08695652173913043;18;0
2887034970;11;102.0;11;0.10784313725490197;11;0
2887035525;14;115.0;14;0.12173913043478261;14;0
2887036297;19;161.0;19;0.11801242236024845;19;0
2887036313;10;26.0;1;0.38461538461538464;10;0
2887036636;23;75.0;1;0.30666666666666664;23;0
2887036694;13;40.0;1;0.325;13;0
2887036727;15;112.0;15;0.13392857142857142;15;0
2887036913;19;241.0;19;0.07883817427385892;19;0
2887037335;15;115.0;15;0.13043478260869565;15;0
2887038194;14;42.0;1;0.3333333333333333;14;0
2887038280;12;96.0;12;0.125;12;0
2887038492;17;143.0;17;0.11888111888111888;17;0
2887038534;9;102.0;9;0.08823529411764706;9;0
2887038601;18;47.0;1;0.3829787234042553;18;0
2887039018;12;164.0;12;0.07317073170731707;12;0
2887039157;18;49.0;1;0.3673469387755102;18;0
2887040053;21;63.0;1;0.3333333333333333;21;0
2887040469;9;101.0;9;0.0891089108910891;9;0
2887040538;8;86.0;8;0.09302325581395349;8;0
2887040745;15;3596.0;1;0.004171301446051168;15;0
2887041014;23;71.0;1;0.323943661971831;23;0
2887041187;17;154.0;17;0.11038961038961038;17;0
2887041598;12;45.0;1;0.26666666666666666;12;0
2887041858;22;75.0;1;0.29333333333333333;22;0
2887042120;12;118.0;12;0.1016949152542373;12;0
2887043582;16;201.0;16;0.07960199004975124;16;0
2887043719;7;57.0;7;0.12280701754385964;7;0
2887043845;10;93.0;10;0.10752688172043011;10;0
2887044853;15;43.0;1;0.3488372093023256;15;0
2887044953;15;119.0;15;0.12605042016806722;15;0
2887045151;21;60.0;1;0.35;21;0
2887046136;17;41.0;1;0.4146341463414634;17;0
2887047980;20;59.0;1;0.3389830508474576;20;0
2887047993;15;185.0;15;0.08108108108108109;15;0
2887048525;23;66.0;1;0.3484848484848485;23;0
2887048726;14;157.0;14;0.08917197452229299;14;0
2887049270;17;58.0;1;0.29310344827586204;17;0
2887049414;18;222.0;18;0.08108108108108109;18;0
2887049874;13;152.0;13;0.08552631578947369;13;0
2887050357;25;73.0;1;0.3424657534246575;25;0
2887051393;12;107.0;12;0.11214953271028037;12;0
2887051832;11;28.0;1;0.39285714285714285;11;0
2887053003;11;75.0;11;0.14666666666666667;11;0
2887053976;17;135.0;17;0.1259259259259259;17;0
2887054088;11;137.0;11;0.08029197080291971;11;0
2887054094;17;165.0;17;0.10303030303030303;17;0
2887054137;19;232.0;19;0.08189655172413793;19;0
2887054273;20;265.0;20;0.07547169811320754;20;0
2887054392;12;159.0;12;0.07547169811320754;12;0
2887054569;22;61.0;1;0.36065573770491804;22;0
2887054792;10;28.0;1;0.35714285714285715;10;0
2887055041;8;96.0;8;0.08333333333333333;8;0
2887055171;19;55.0;1;0.34545454545454546;19;0
2887055257;19;155.0;19;0.12258064516129032;19;0
2887057091;15;102.0;15;0.14705882352941177;15;0
2887058072;26;730.0;13;0.03561643835616438;26;0
2887058259;11;128.0;11;0.0859375;11;0
2887058266;5;52.0;5;0.09615384615384616;5;0
2887059074;19;147.0;19;0.1292517006802721;19;0
2887060941;20;58.0;1;0.3448275862068966;20;0
2887061295;11;32.0;1;0.34375;11;0
2887061400;24;67.0;1;0.3582089552238806;24;0
2887061504;24;73.0;1;0.3287671232876712;24;0
2887061528;19;163.0;19;0.1165644171779141;19;0
2887061837;13;3581.0;13;0.0036302708740575257;13;0
2887062394;19;238.0;19;0.07983193277310924;19;0
2887062591;14;37.0;1;0.3783783783783784;14;0
2887063252;13;42.0;1;0.30952380952380953;13;0
2887063709;17;100.0;17;0.17;17;0
2887063769;11;77.0;11;0.14285714285714285;11;0
2887063997;19;44.0;1;0.4318181818181818;19;0
2887064354;20;214.0;20;0.09345794392523364;20;0
2887064387;15;44.0;1;0.3409090909090909;15;0
2887065187;5;54.0;5;0.09259259259259259;5;0
2887066373;16;39.0;1;0.41025641025641024;16;0
2887066447;19;48.0;1;0.3958333333333333;19;0
2887067981;11;25.0;1;0.44;11;0
2887067992;12;38.0;1;0.3157894736842105;12;0
2887068060;11;82.0;11;0.13414634146341464;11;0
2887068498;16;124.0;16;0.12903225806451613;16;0
2887068940;8;3587.0;8;0.002230275996654586;8;0
2887069103;22;73.0;1;0.3013698630136986;22;0
2887069340;19;129.0;19;0.14728682170542637;19;0
2887069406;17;162.0;17;0.10493827160493827;17;0
2887069422;20;171.0;20;0.11695906432748537;20;0
2887070280;12;92.0;12;0.13043478260869565;12;0
2887070558;19;151.0;19;0.12582781456953643;19;0
2887071125;5;56.0;5;0.08928571428571429;5;0
2887071414;11;86.0;11;0.12790697674418605;11;0
2887071679;19;115.0;19;0.16521739130434782;19;0
2887071722;17;138.0;17;0.12318840579710146;17;0
2887072076;20;179.0;20;0.11173184357541899;20;0
2887072740;18;3585.0;18;0.00502092050209205;18;0
2887073070;20;154.0;20;0.12987012987012986;20;0
2887073613;11;26.0;1;0.4230769230769231;11;0
2887074573;16;156.0;16;0.10256410256410256;16;0
2887076334;15;48.0;1;0.3125;15;0
2887076659;10;114.0;10;0.08771929824561403;10;0
2887076720;17;185.0;17;0.0918918918918919;17;0
2887077195;15;180.0;15;0.08333333333333333;15;0
2887077436;16;150.0;16;0.10666666666666667;16;0
2887077826;18;146.0;17;0.1232876712328767;18;0
2887078301;13;113.0;13;0.11504424778761062;13;0
2887078334;24;66.0;1;0.36363636363636365;24;0
2887078397;17;143.0;17;0.11888111888111888;17;0
2887078442;10;93.0;10;0.10752688172043011;10;0
2887078530;17;135.0;17;0.1259259259259259;17;0
2887079009;10;114.0;10;0.08771929824561403;10;0
2887079010;20;58.0;1;0.3448275862068966;20;0
2887079036;21;64.0;1;0.328125;21;0
2887079070;17;126.0;17;0.1349206349206349;17;0
2887079229;10;22.0;1;0.45454545454545453;10;0
2887079381;23;67.0;1;0.34328358208955223;23;0
2887079770;20;3585.0;20;0.005578800557880056;20;0
2887080044;11;127.0;11;0.08661417322834646;11;0
2887080614;15;149.0;15;0.10067114093959731;15;0
2887081441;19;55.0;1;0.34545454545454546;19;0
2887081554;15;41.0;1;0.36585365853658536;15;0
2887081926;15;102.0;15;0.14705882352941177;15;0
2887082356;19;43.0;1;0.4418604651162791;19;0
2887083180;17;135.0;17;0.1259259259259259;17;0
2887083312;16;119.0;16;0.13445378151260504;16;0
2887083664;25;69.0;1;0.36231884057971014;25;0
2887084184;12;106.0;12;0.11320754716981132;12;0
2887084208;14;157.0;14;0.08917197452229299;14;0
2887084217;13;37.0;1;0.35135135135135137;13;0
2887084683;7;55.0;7;0.12727272727272726;7;0
2887085668;13;94.0;13;0.13829787234042554;13;0
2887087216;10;30.0;1;0.3333333333333333;10;0
2887088322;16;105.0;16;0.1523809523809524;16;0
2887088346;20;260.0;20;0.07692307692307693;20;0
2887088991;13;106.0;13;0.12264150943396226;13;0
2887089011;14;43.0;1;0.32558139534883723;14;0
2887089586;25;68.0;1;0.36764705882352944;25;0
2887090216;12;67.0;12;0.1791044776119403;12;0
2887090983;18;190.0;18;0.09473684210526316;18;0
2887091524;20;55.0;1;0.36363636363636365;20;0
2887091603;6;57.0;6;0.10526315789473684;6;0
2887091832;19;155.0;19;0.12258064516129032;19;0
2887092418;13;152.0;13;0.08552631578947369;13;0
2887092453;17;239.0;17;0.07112970711297072;17;0
2887093191;21;61.0;1;0.3442622950819672;21;0
2887093331;18;60.0;1;0.3;18;0
2887093956;9;94.0;9;0.09574468085106383;9;0
2887094073;14;89.0;13;0.15730337078651685;14;0
2887094095;14;35.0;1;0.4;14;0
2887094382;17;200.0;17;0.085;17;0
2887095020;21;67.0;1;0.31343283582089554;21;0
2887095171;17;47.0;1;0.3617021276595745;17;0
2887095503;18;221.0;18;0.08144796380090498;18;0
2887095648;16;126.0;16;0.12698412698412698;16;0
2887095693;13;127.0;13;0.10236220472440945;13;0
2887095854;19;150.0;19;0.12666666666666668;19;0
2887096254;18;57.0;1;0.3157894736842105;18;0
2887096399;10;119.0;10;0.08403361344537816;10;0
2887097093;18;198.0;18;0.09090909090909091;18;0
2887097147;6;61.0;6;0.09836065573770492;6;0
2887098197;13;80.0;13;0.1625;13;0
2887098997;11;3584.0;11;0.0030691964285714285;11;0
2887099007;12;174.0;12;0.06896551724137931;12;0
2887099057;15;125.0;15;0.12;15;0
2887099375;16;114.0;16;0.14035087719298245;16;0
2887099783;23;62.0;1;0.3709677419354839;23;0
2887099847;17;45.0;1;0.37777777777777777;17;0
2887100767;13;92.0;13;0.14130434782608695;13;0
2887101109;18;49.0;1;0.3673469387755102;18;0
2887101499;19;160.0;19;0.11875;19;0
2887101861;12;87.0;12;0.13793103448275862;12;0
2887101884;11;28.0;1;0.39285714285714285;11;0
2887102029;19;260.0;19;0.07307692307692308;19;0
2887102415;17;132.0;17;0.12878787878787878;17;0
2887102507;14;124.0;14;0.11290322580645161;14;0
2887102684;20;164.0;20;0.12195121951219512;20;0
2887102978;19;52.0;1;0.36538461538461536;19;0
2887103529;10;32.0;1;0.3125;10;0
2887103691;19;212.0;19;0.08962264150943396;19;0
2887104369;11;97.0;11;0.1134020618556701;11;0
2887104481;19;129.0;19;0.14728682170542637;19;0
2887104739;20;3585.0;20;0.005578800557880056;20;0
2887105383;15;44.0;1;0.3409090909090909;15;0
2887105543;11;151.0;11;0.0728476821192053;11;0
2887105816;23;59.0;1;0.3898305084745763;23;0
2887106102;15;116.0;15;0.12931034482758622;15;0
2887106139;14;32.0;1;0.4375;14;0
2887107291;14;39.0;1;0.358974358974359;14;0
2887107453;18;57.0;1;0.3157894736842105;18;0
2887107567;17;148.0;17;0.11486486486486487;17;0
2887107740;13;140.0;13;0.09285714285714286;13;0
2887107867;18;160.0;18;0.1125;18;0
2887109087;20;121.0;20;0.1652892561983471;20;0
2887109275;15;118.0;15;0.1271186440677966;15;0
2887109829;12;88.0;12;0.13636363636363635;12;0
2887110447;5;49.0;5;0.10204081632653061;5;0
2887110790;12;173.0;12;0.06936416184971098;12;0
2887112731;14;36.0;1;0.3888888888888889;14;0
2887112875;10;34.0;1;0.29411764705882354;10;0
2887113074;8;92.0;8;0.08695652173913043;8;0
2887113194;13;36.0;1;0.3611111111111111;13;0
2887113291;22;68.0;1;0.3235294117647059;22;0
2887113306;6;62.0;6;0.0967741935483871;6;0
2887113502;14;129.0;14;0.10852713178294573;14;0
2887114174;7;81.0;7;0.08641975308641975;7;0
2887114291;13;113.0;13;0.11504424778761062;13;0
2887114730;18;143.0;18;0.1258741258741259;18;0
2887115359;11;93.0;11;0.11827956989247312;11;0
2887115378;11;27.0;1;0.4074074074074074;11;0
2887116067;17;207.0;17;0.0821256038647343;17;0
2887116405;12;3596.0;1;0.0033370411568409346;12;0
2887116629;7;89.0;7;0.07865168539325842;7;0
2887116817;24;72.0;1;0.3333333333333333;24;0
2887117293;25;71.0;1;0.352112676056338;25;0
2887118030;5;54.0;5;0.09259259259259259;5;0
2887118381;19;135.0;19;0.14074074074074075;19;0
2887118899;10;25.0;1;0.4;10;0
2887119228;24;3596.0;1;0.006674082313681869;24;0
2887119371;9;90.0;9;0.1;9;0
2887119865;19;158.0;19;0.12025316455696203;19;0
2887120406;17;218.0;17;0.0779816513761468;17;0
2887120480;16;33.0;1;0.48484848484848486;16;0
2887120955;19;59.0;1;0.3220338983050847;19;0
2887121908;18;234.0;18;0.07692307692307693;18;0
2887122171;18;127.0;18;0.14173228346456693;18;0
2887122497;13;95.0;13;0.1368421052631579;13;0
2887122669;15;98.0;15;0.15306122448979592;15;0
2887122918;22;60.0;1;0.36666666666666664;22;0
2887122958;11;81.0;11;0.13580246913580246;11;0
2887123023;18;158.0;18;0.11392405063291139;18;0
2887123046;12;118.0;12;0.1016949152542373;12;0
2887123078;25;77.0;1;0.3246753246753247;25;0
2887123388;14;29.0;1;0.4827586206896552;14;0
2887123521;19;119.0;19;0.15966386554621848;19;0
2887123730;13;124.0;13;0.10483870967741936;13;0
2887124278;15;30.0;1;0.5;15;0
2887124668;14;39.0;1;0.358974358974359;14;0
2887124945;17;194.0;17;0.08762886597938144;17;0
2887125457;16;39.0;1;0.41025641025641024;16;0
2887125973;14;42.0;1;0.3333333333333333;14;0
2887126298;13;135.0;13;0.0962962962962963;13;0
2887127513;16;48.0;1;0.3333333333333333;16;0
2887127809;16;184.0;16;0.08695652173913043;16;0
2887128745;13;36.0;1;0.3611111111111111;13;0
2887129008;5;50.0;5;0.1;5;0
2887129277;12;74.0;12;0.16216216216216217;12;0
2887129412;13;36.0;1;0.3611111111111111;13;0
2887129840;23;66.0;1;0.3484848484848485;23;0
2887130074;16;43.0;1;0.37209302325581395;16;0
2887130571;16;180.0;16;0.08888888888888889;16;0
2887131088;9;114.0;9;0.07894736842105263;9;0
2887131447;15;118.0;15;0.1271186440677966;15;0
2887131558;18;133.0;18;0.13533834586466165;18;0
2887132725;10;104.0;10;0.09615384615384616;10;0
2887133846;12;137.0;12;0.08759124087591241;12;0
2887133854;13;174.0;13;0.07471264367816093;13;0
2887133858;18;157.0;18;0.11464968152866242;18;0
2887133981;13;35.0;1;0.37142857142857144;13;0
2887134192;6;81.0;6;0.07407407407407407;6;0
2887135277;20;59.0;1;0.3389830508474576;20;0
2887136729;25;65.0;1;0.38461538461538464;25;0
2887138002;14;168.0;14;0.08333333333333333;14;0
2887138142;17;121.0;17;0.14049586776859505;17;0
2887138224;13;3598.0;1;0.003613118399110617;13;0
2887138501;6;68.0;6;0.08823529411764706;6;0
2887138821;20;175.0;20;0.11428571428571428;20;0
2887139120;19;229.0;19;0.08296943231441048;19;0
2887139359;13;118.0;13;0.11016949152542373;13;0
2887139884;19;196.0;19;0.09693877551020408;19;0
2887140271;7;67.0;7;0.1044776119402985;7;0
2887140729;5;43.0;5;0.11627906976744186;5;0
2887140917;20;258.0;20;0.07751937984496124;20;0
2887141192;14;150.0;14;0.09333333333333334;14;0
2887141969;15;41.0;1;0.36585365853658536;15;0
2887142886;16;50.0;1;0.32;16;0
2887142965;13;34.0;1;0.38235294117647056;13;0
2887143333;23;71.0;1;0.323943661971831;23;0
2887143383;9;122.0;9;0.07377049180327869;9;0
2887144006;12;94.0;12;0.1276595744680851;12;0
2887144428;25;57.0;1;0.43859649122807015;25;0
2887145481;6;54.0;6;0.1111111111111111;6;0
2887145631;6;47.0;6;0.1276595744680851;6;0
2887146215;23;61.0;1;0.3770491803278688;23;0
2887146484;16;145.0;16;0.1103448275862069;16;0
2887146500;18;205.0;18;0.08780487804878048;18;0
2887146810;17;52.0;1;0.3269230769230769;17;0
2887147026;18;152.0;18;0.11842105263157894;18;0
2887147137;20;266.0;20;0.07518796992481203;20;0
2887147846;14;94.0;14;0.14893617021276595;14;0
2887148117;10;75.0;10;0.13333333333333333;10;0
2887148192;20;230.0;20;0.08695652173913043;20;0
2887148275;23;65.0;1;0.35384615384615387;23;0
2887148500;13;39.0;1;0.3333333333333333;13;0
2887148599;13;39.0;1;0.3333333333333333;13;0
2887148603;10;119.0;10;0.08403361344537816;10;0
2887149858;16;197.0;16;0.08121827411167512;16;0
2887150173;8;75.0;8;0.10666666666666667;8;0
2887150503;13;133.0;13;0.09774436090225563;13;0
2887150619;15;50.0;1;0.3;15;0
2887150765;20;3585.0;20;0.005578800557880056;20;0
2887150792;7;94.0;7;0.07446808510638298;7;0
2887150858;12;32.0;1;0.375;12;0
2887152081;15;123.0;15;0.12195121951219512;15;0
2887152279;18;185.0;18;0.0972972972972973;18;0
2887153129;17;139.0;17;0.1223021582733813;17;0
2887153466;7;77.0;7;0.09090909090909091;7;0
2887153777;10;28.0;1;0.35714285714285715;10;0
2887154425;15;41.0;1;0.36585365853658536;15;0
2887154458;16;178.0;16;0.0898876404494382;16;0
2887154740;15;129.0;15;0.11627906976744186;15;0
2887156007;16;116.0;16;0.13793103448275862;16;0
2887156461;15;115.0;15;0.13043478260869565;15;0
2887156637;14;109.0;14;0.12844036697247707;14;0
2887156907;10;29.0;1;0.3448275862068966;10;0
2887157084;20;53.0;1;0.37735849056603776;20;0
2887157582;20;59.0;1;0.3389830508474576;20;0
2887158380;12;106.0;12;0.11320754716981132;12;0
2887158595;11;30.0;1;0.36666666666666664;11;0
2887159178;5;49.0;5;0.10204081632653061;5;0
2887159347;13;35.0;1;0.37142857142857144;13;0
2887159387;11;34.0;1;0.3235294117647059;11;0
2887159421;10;32.0;1;0.3125;10;0
2887159863;15;98.0;15;0.15306122448979592;15;0
2887160251;18;47.0;1;0.3829787234042553;18;0
2887161010;9;95.0;9;0.09473684210526316;9;0
2887161285;18;54.0;1;0.3333333333333333;18;0
2887161609;16;57.0;1;0.2807017543859649;16;0
2887161811;18;43.0;1;0.4186046511627907;18;0
2887162332;14;143.0;14;0.0979020979020979;14;0
2887162779;20;246.0;20;0.08130081300813008;20;0
2887162915;10;66.0;10;0.15151515151515152;10;0
2887163100;10;103.0;10;0.0970873786407767;10;0
2887163765;10;22.0;1;0.45454545454545453;10;0
2887164562;8;82.0;8;0.0975609756097561;8;0
2887164802;17;195.0;17;0.08717948717948718;17;0
2887164963;23;55.0;1;0.41818181818181815;23;0
2887165571;7;89.0;7;0.07865168539325842;7;0
2887166066;12;35.0;1;0.34285714285714286;12;0
2887166308;12;99.0;12;0.12121212121212122;12;0
2887166487;18;251.0;18;0.07171314741035857;18;0
2887166520;10;120.0;10;0.08333333333333333;10;0
2887166573;5;53.0;5;0.09433962264150944;5;0
2887167201;20;251.0;20;0.0796812749003984;20;0
2887167279;14;180.0;14;0.07777777777777778;14;0
2887167651;22;69.0;1;0.3188405797101449;22;0
2887167780;10;18.0;1;0.5555555555555556;10;0
2887167894;12;35.0;1;0.34285714285714286;12;0
2887167984;13;161.0;13;0.08074534161490683;13;0
2887168162;22;52.0;1;0.4230769230769231;22;0
2887168249;18;190.0;18;0.09473684210526316;18;0
2887168730;13;42.0;1;0.30952380952380953;13;0
2887169037;18;118.0;18;0.15254237288135594;18;0
2887169756;16;153.0;16;0.10457516339869281;16;0
2887170139;18;206.0;18;0.08737864077669903;18;0
2887170768;19;198.0;19;0.09595959595959595;19;0
2887170978;23;70.0;1;0.32857142857142857;23;0
2887170991;16;179.0;16;0.0893854748603352;16;0
2887171112;18;157.0;18;0.11464968152866242;18;0
2887171174;13;154.0;13;0.08441558441558442;13;0
2887171280;6;62.0;6;0.0967741935483871;6;0
2887171696;18;133.0;18;0.13533834586466165;18;0
2887171935;16;200.0;16;0.08;16;0
2887172304;13;90.0;13;0.14444444444444443;13;0
2887172317;11;31.0;1;0.3548387096774194;11;0
2887173237;23;66.0;1;0.3484848484848485;23;0
2887173244;16;109.0;16;0.14678899082568808;16;0
2887173304;13;122.0;13;0.10655737704918032;13;0
2887173355;18;214.0;18;0.08411214953271028;18;0
2887173477;14;96.0;14;0.14583333333333334;14;0
2887174540;23;64.0;1;0.359375;23;0
2887174687;5;46.0;5;0.10869565217391304;5;0
2887175306;13;37.0;1;0.35135135135135137;13;0
2887175322;8;89.0;8;0.0898876404494382;8;0
2887175664;18;209.0;18;0.0861244019138756;18;0
2887175864;15;110.0;15;0.13636363636363635;15;0
2887175972;13;33.0;1;0.3939393939393939;13;0
2887176392;19;131.0;19;0.1450381679389313;19;0
2887176512;15;46.0;1;0.32608695652173914;15;0
2887178310;20;53.0;1;0.37735849056603776;20;0
2887179226;21;59.0;1;0.3559322033898305;21;0
2887179942;8;72.0;8;0.1111111111111111;8;0
2887181642;12;33.0;1;0.36363636363636365;12;0
