IP de Origem;Qtd_Conexoes;Tempo_Segundos;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist
2887431733;1;0;1;0.0;1;0
2887433366;3;1852;3;0.0016198704103671706;3;0
2887434915;5;2606;5;0.001918649270913277;5;0
2887435077;3;1718;3;0.0017462165308498253;3;0
2887435687;2;344;2;0.005813953488372093;2;0
2887437513;4;624;4;0.00641025641025641;4;0
2887438848;3;2867;3;0.0010463899546564353;3;0
2887440497;1;0;1;0.0;1;0
2887441251;10;2685;10;0.0037243947858473;10;0
2887441856;4;1223;4;0.003270645952575634;4;0
2887442443;3;3010;3;0.0009966777408637873;3;0
2887442579;4;1643;4;0.002434570906877663;4;0
2887444020;4;280;4;0.014285714285714285;4;0
2887448042;2;1572;2;0.001272264631043257;2;0
2887449251;5;1982;5;0.0025227043390514633;5;0
2887451107;1;0;1;0.0;1;0
2887452688;8;2518;7;0.003177124702144559;8;0
2887453435;5;2983;5;0.0016761649346295675;5;0
2887454005;5;706;5;0.007082152974504249;5;0
2887455599;3;3117;3;0.0009624639076034649;3;0
2887455879;7;3003;6;0.002331002331002331;7;0
2887457423;7;2512;7;0.002786624203821656;7;0
2887458465;7;3221;7;0.002173238124805961;7;0
2887458730;5;1658;4;0.0030156815440289505;5;0
2887459072;4;2395;4;0.0016701461377870565;4;0
2887459270;8;2460;8;0.0032520325203252032;8;0
2887459356;6;3098;6;0.001936733376371853;6;0
2887459719;5;2063;5;0.0024236548715462916;5;0
2887463330;6;2414;6;0.0024855012427506215;6;0
2887464308;3;425;3;0.007058823529411765;3;0
2887465207;5;1525;5;0.003278688524590164;5;0
2887465668;3;1731;3;0.0017331022530329288;3;0
2887472318;7;3340;7;0.002095808383233533;7;0
2887472915;6;3345;6;0.0017937219730941704;6;0
2887475598;8;2964;8;0.002699055330634278;8;0
2887477325;5;2542;5;0.001966955153422502;5;0
2887478459;3;2543;3;0.0011797090051120724;3;0
2887479427;3;2098;3;0.0014299332697807435;3;0
2887482595;9;2787;9;0.0032292787944025836;9;0
2887482833;2;773;2;0.00258732212160414;2;0
2887483313;2;2546;2;0.0007855459544383347;2;0
2887484105;2;2836;2;0.0007052186177715092;2;0
2887485598;6;2594;6;0.002313030069390902;6;0
2887486836;2;2095;2;0.0009546539379474941;2;0
2887486901;8;2865;8;0.002792321116928447;8;0
2887487970;9;3537;9;0.002544529262086514;9;0
2887488661;4;1543;4;0.002592352559948153;4;0
2887490916;4;2419;4;0.0016535758577924762;4;0
2887492386;3;1629;3;0.001841620626151013;3;0
2887493137;5;3077;5;0.0016249593760155996;5;0
2887493563;5;2638;5;0.0018953752843062926;5;0
2887493564;5;1638;5;0.0030525030525030525;5;0
2887493876;4;2673;4;0.0014964459408903852;4;0
2887494255;6;1876;6;0.0031982942430703624;6;0
2887495602;7;2515;7;0.002783300198807157;7;0
2887495643;11;3291;11;0.003342449103615922;11;0
2887496812;2;756;2;0.0026455026455026454;2;0
2887497209;8;2293;8;0.0034888791975577847;8;0
2887501702;6;2294;6;0.0026155187445510027;6;0
2887502058;7;3554;7;0.0019696117051209903;7;0
2887502093;1;0;1;0.0;1;0
2887505001;4;2412;4;0.001658374792703151;4;0
2887507366;5;3301;5;0.001514692517418964;5;0
2887515208;4;2115;4;0.0018912529550827422;4;0
2887515827;1;0;1;0.0;1;0
2887518786;2;2170;2;0.0009216589861751152;2;0
2887519329;7;2897;7;0.002416292716603383;7;0
2887519399;5;2583;5;0.0019357336430507162;5;0
2887520458;8;2102;8;0.003805899143672693;8;0
2887520792;3;2677;3;0.0011206574523720584;3;0
2887522348;7;2862;7;0.002445842068483578;7;0
2887524468;3;2972;3;0.001009421265141319;3;0
2887527270;3;630;3;0.004761904761904762;3;0
2887529196;7;2059;7;0.003399708596406022;7;0
2887532784;3;1012;3;0.0029644268774703555;3;0
2887534712;4;1320;4;0.0030303030303030303;4;0
2887534720;4;1983;4;0.002017145738779627;4;0
2887536303;5;1932;5;0.002587991718426501;5;0
2887539325;8;3527;8;0.0022682166146867026;8;0
2887540158;8;2236;7;0.0035778175313059034;8;0
2887540175;5;2961;5;0.0016886187098953055;5;0
2887540386;7;3151;7;0.002221516978736909;7;0
2887540494;6;2067;6;0.002902757619738752;6;0
2887540778;7;3296;7;0.00212378640776699;7;0
2887541207;4;1318;4;0.0030349013657056147;4;0
2887543678;6;2954;6;0.002031144211238998;6;0
2887544632;2;64;2;0.03125;2;0
2887544924;7;2701;7;0.00259163272861903;7;0
2887544953;1;0;1;0.0;1;0
2887547744;9;2767;9;0.0032526201662450307;9;0
2887548368;4;3317;4;0.0012059089538739825;4;0
2887550156;6;2182;6;0.002749770852428964;6;0
2887551533;8;2789;8;0.0028684116170670493;8;0
2887552364;6;2793;6;0.0021482277121374865;6;0
2887552653;9;3306;9;0.0027223230490018148;9;0
2887556790;5;2939;5;0.001701258931609391;5;0
2887557824;4;1105;4;0.0036199095022624436;4;0
2887560731;7;3068;7;0.0022816166883963492;7;0
2887564957;5;2827;5;0.0017686593562079944;5;0
2887566674;2;1643;2;0.0012172854534388314;2;0
2887570068;5;2366;5;0.002113271344040575;5;0
2887570714;5;2769;5;0.0018057060310581437;5;0
2887570959;4;2697;4;0.0014831294030404152;4;0
2887575168;3;1659;3;0.0018083182640144665;3;0
2887575295;6;1357;6;0.004421518054532056;6;0
2887576951;5;2070;5;0.0024154589371980675;5;0
2887581045;7;3180;7;0.00220125786163522;7;0
2887581897;2;276;2;0.007246376811594203;2;0
2887585117;4;2743;4;0.0014582573824279985;4;0
2887585369;6;2637;6;0.0022753128555176336;6;0
2887590288;1;0;1;0.0;1;0
2887590692;3;1720;3;0.0017441860465116279;3;0
2887591040;5;3170;5;0.0015772870662460567;5;0
2887592321;2;265;2;0.007547169811320755;2;0
2887592414;5;1663;5;0.003006614552014432;5;0
2887593963;6;1946;6;0.003083247687564234;6;0
2887594048;3;1279;3;0.0023455824863174357;3;0
2887596194;4;2197;4;0.0018206645425580337;4;0
2887596891;8;2897;8;0.002761477390403866;8;0
2887601668;6;2426;6;0.00247320692497939;6;0
2887603249;9;3131;9;0.0028744809964867456;9;0
2887603416;3;544;3;0.0055147058823529415;3;0
2887607970;4;2585;4;0.0015473887814313346;4;0
2887612393;8;2894;8;0.0027643400138217;8;0
2887613405;9;2121;9;0.004243281471004243;9;0
2887614809;4;2577;4;0.0015521924718665113;4;0
2887615749;1;0;1;0.0;1;0
2887616260;9;2932;9;0.0030695770804911324;9;0
2887617117;7;2705;7;0.002587800369685767;7;0
2887622714;5;2396;5;0.002086811352253756;5;0
2887628410;4;1684;4;0.0023752969121140144;4;0
2887633128;5;2413;5;0.0020721094073767096;5;0
2887633430;6;3146;6;0.0019071837253655435;6;0
2887633437;6;3017;6;0.0019887305270135896;6;0
2887637549;5;2912;5;0.001717032967032967;5;0
2887638943;6;3175;6;0.001889763779527559;6;0
2887638989;6;2517;6;0.0023837902264600714;6;0
2887642177;2;2158;2;0.0009267840593141798;2;0
2887643696;4;1576;4;0.0025380710659898475;4;0
2887643857;2;1384;2;0.001445086705202312;2;0
2887644761;4;1193;4;0.003352891869237217;4;0
2887645815;4;2719;4;0.001471129091577786;4;0
2887647411;5;1967;5;0.002541942043721403;5;0
2887647693;8;2363;8;0.0033855268726195515;8;0
2887648049;1;0;1;0.0;1;0
2887648528;4;2550;4;0.001568627450980392;4;0
2887649260;8;2745;8;0.0029143897996357013;8;0
2887650194;8;2958;8;0.002704530087897228;8;0
2887652967;5;1892;5;0.002642706131078224;5;0
2887654401;3;1923;3;0.0015600624024961;3;0
2887654418;10;3138;10;0.0031867431485022306;10;0
2887662663;5;1472;5;0.0033967391304347825;5;0
2887666466;1;0;1;0.0;1;0
2887669464;5;1435;5;0.003484320557491289;5;0
2887670607;5;2252;5;0.002220248667850799;5;0
2887671018;1;0;1;0.0;1;0
2887671419;4;2030;4;0.0019704433497536944;4;0
2887671670;2;1937;2;0.0010325245224574084;2;0
2887672378;3;1442;3;0.0020804438280166435;3;0
2887675397;13;2736;13;0.004751461988304093;13;0
2887675817;4;1106;4;0.003616636528028933;4;0
2887678849;9;2453;9;0.0036689767631471666;9;0
2887679421;5;1833;5;0.002727768685215494;5;0
2887680243;10;3512;10;0.0028473804100227792;10;0
2887680986;5;2365;5;0.0021141649048625794;5;0
2887682731;3;3172;3;0.0009457755359394704;3;0
2887684508;7;2877;7;0.0024330900243309003;7;0
2887686222;2;77;2;0.025974025974025976;2;0
2887687450;6;3416;6;0.001756440281030445;6;0
2887687671;8;2450;8;0.0032653061224489797;8;0
2887692118;4;1636;4;0.0024449877750611247;4;0
2887693687;3;2280;3;0.0013157894736842105;3;0
2887695219;2;475;2;0.004210526315789474;2;0
2887695242;7;2837;7;0.0024673951357067326;7;0
2887696046;6;2020;6;0.0029702970297029703;6;0
2887696055;7;2756;7;0.0025399129172714078;7;0
2887696442;6;1535;6;0.003908794788273616;6;0
2887696801;4;3116;4;0.0012836970474967907;4;0
2887700204;7;2435;7;0.002874743326488706;7;0
2887701234;4;2801;4;0.0014280614066404856;4;0
2887701983;6;2565;6;0.0023391812865497076;6;0
2887702724;7;2112;7;0.0033143939393939395;7;0
2887703765;5;2697;5;0.0018539117538005192;5;0
2887704717;4;2480;4;0.0016129032258064516;4;0
2887710556;5;2419;5;0.002066969822240595;5;0
2887712307;3;1624;3;0.0018472906403940886;3;0
2887714494;5;2329;5;0.0021468441391155;5;0
2887715320;2;1002;2;0.001996007984031936;2;0
2887715580;5;2268;5;0.002204585537918871;5;0
2887715839;3;105;3;0.02857142857142857;3;0
2887717706;4;1920;4;0.0020833333333333333;4;0
2887718175;1;0;1;0.0;1;0
2887718366;4;2780;4;0.0014388489208633094;4;0
2887718954;9;3372;9;0.0026690391459074734;9;0
2887725309;5;2430;5;0.00205761316872428;5;0
2887726882;8;2798;8;0.0028591851322373124;8;0
2887727430;4;3207;4;0.0012472715933894605;4;0
2887729045;6;1846;6;0.0032502708559046588;6;0
2887733811;6;2838;6;0.0021141649048625794;6;0
2887735423;4;2198;4;0.0018198362147406734;4;0
2887736585;3;1508;3;0.001989389920424403;3;0
2887736860;5;3021;5;0.0016550810989738498;5;0
2887739121;9;3001;9;0.002999000333222259;9;0
2887739977;7;2447;7;0.0028606456885982836;7;0
2887740447;4;2550;4;0.001568627450980392;4;0
2887741460;5;1335;5;0.003745318352059925;5;0
2887744479;8;2308;8;0.0034662045060658577;8;0
2887744879;6;1975;6;0.0030379746835443038;6;0
2887744904;8;1544;8;0.0051813471502590676;8;0
2887748207;4;2588;4;0.0015455950540958269;4;0
2887748660;5;2238;5;0.002234137622877569;5;0
2887752187;2;17;2;0.11764705882352941;2;0
2887753201;8;3219;8;0.0024852438645542093;8;0
2887753251;4;2842;4;0.0014074595355383533;4;0
2887755329;3;631;3;0.004754358161648178;3;0
2887757293;10;3089;10;0.0032372936225315637;10;0
2887758504;4;3126;4;0.0012795905310300703;4;0
2887758887;2;587;2;0.0034071550255536627;2;0
2887760382;1;0;1;0.0;1;0
2887760486;5;1375;5;0.0036363636363636364;5;0
2887760529;6;2873;6;0.002088409328228333;6;0
2887761502;9;3278;9;0.002745576571079927;9;0
2887761649;3;1402;3;0.0021398002853067048;3;0
2887766409;6;2728;6;0.0021994134897360706;6;0
2887766424;7;2247;7;0.003115264797507788;7;0
2887770280;5;3019;5;0.0016561775422325273;5;0
2887770429;3;905;3;0.0033149171270718232;3;0
2887770736;3;490;3;0.006122448979591836;3;0
2887770790;6;2836;6;0.0021156558533145277;6;0
2887771603;5;2619;5;0.0019091256204658267;5;0
2887772890;2;666;2;0.003003003003003003;2;0
2887774798;4;2412;4;0.001658374792703151;4;0
2887775617;3;1948;3;0.001540041067761807;3;0
2887776948;6;2692;6;0.002228826151560178;6;0
3232235525;5;2330;5;0.002145922746781116;5;0
3232235545;10;3133;10;0.0031918289179699967;10;0
3232235645;7;1935;7;0.0036175710594315244;7;0
3232235662;6;1697;6;0.0035356511490866236;6;0
3232235841;6;3004;6;0.0019973368841544607;6;0
3232235903;6;2093;6;0.002866698518872432;6;0
3232235950;2;1237;2;0.0016168148746968471;2;0
3232236117;4;2638;4;0.001516300227445034;4;0
3232236441;4;1401;4;0.0028551034975017845;4;0
3232236724;5;2630;5;0.0019011406844106464;5;0
3232236771;5;2556;5;0.0019561815336463224;5;0
3232237018;7;3407;7;0.002054593484003522;7;0
3232237237;8;2634;8;0.0030372057706909645;8;0
3232237248;8;1960;8;0.004081632653061225;8;0
3232237283;6;2292;6;0.002617801047120419;6;0
3232237285;3;527;3;0.0056925996204933585;3;0
3232237339;5;3326;5;0.001503307276007216;5;0
3232237444;3;211;3;0.014218009478672985;3;0
3232237605;2;2711;2;0.0007377351530800443;2;0
3232237653;4;2556;4;0.001564945226917058;4;0
3232237986;5;2127;5;0.0023507287259050304;5;0
3232238185;4;1702;4;0.0023501762632197414;4;0
3232238234;7;2765;7;0.002531645569620253;7;0
3232238360;5;2331;5;0.002145002145002145;5;0
3232238451;3;749;3;0.004005340453938585;3;0
3232238459;4;1519;4;0.0026333113890717576;4;0
3232238614;1;0;1;0.0;1;0
3232238636;3;1044;3;0.0028735632183908046;3;0
3232238683;1;0;1;0.0;1;0
3232238688;7;3329;7;0.0021027335536197055;7;0
3232238712;5;1868;5;0.0026766595289079227;5;0
3232238762;8;2554;8;0.0031323414252153485;8;0
3232238797;4;3226;4;0.0012399256044637321;4;0
3232238804;5;3057;5;0.0016355904481517827;5;0
3232238899;8;2529;8;0.0031633056544088573;8;0
3232239183;2;1433;2;0.0013956734124214933;2;0
3232239235;10;2956;10;0.0033829499323410014;10;0
3232239294;6;1934;6;0.0031023784901758012;6;0
3232239467;5;3537;5;0.0014136273678258412;5;0
3232239519;4;2689;4;0.0014875418371141688;4;0
3232239617;3;1802;3;0.001664816870144284;3;0
3232239698;5;2876;5;0.0017385257301808068;5;0
3232239861;5;2327;5;0.0021486892995272885;5;0
3232239989;4;1677;4;0.002385211687537269;4;0
3232240048;4;2759;4;0.0014498006524102935;4;0
3232240062;4;2192;4;0.0018248175182481751;4;0
3232240084;3;1535;3;0.001954397394136808;3;0
3232240111;6;2321;6;0.0025850926324859974;6;0
3232240147;6;2949;6;0.002034587995930824;6;0
3232240191;2;540;2;0.003703703703703704;2;0
3232240315;2;601;2;0.0033277870216306157;2;0
3232240476;5;2540;5;0.001968503937007874;5;0
3232240499;3;983;3;0.003051881993896236;3;0
3232240704;6;2779;6;0.0021590500179920835;6;0
3232240835;7;2806;7;0.0024946543121881683;7;0
3232240952;6;3061;6;0.0019601437438745506;6;0
3232241134;4;2503;4;0.0015980823012385138;4;0
3232241165;4;1505;4;0.0026578073089701;4;0
3232241290;7;2771;7;0.0025261638397690365;7;0
3232241319;2;1071;2;0.0018674136321195146;2;0
3232241511;6;2629;6;0.002282236591860023;6;0
3232241585;5;2076;5;0.0024084778420038534;5;0
3232241769;5;2711;5;0.0018443378827001106;5;0
3232241873;6;3354;5;0.0017889087656529517;6;0
3232241888;5;2175;5;0.0022988505747126436;5;0
3232242099;2;1222;2;0.0016366612111292963;2;0
3232242100;7;2517;7;0.0027810885975367503;7;0
3232242209;4;1557;4;0.002569043031470777;4;0
3232242214;8;2540;8;0.0031496062992125984;8;0
3232242310;5;1686;5;0.0029655990510083037;5;0
3232242560;4;3345;4;0.001195814648729447;4;0
3232242645;7;2569;7;0.0027247956403269754;7;0
3232242793;4;1471;4;0.002719238613188307;4;0
3232242823;3;743;3;0.004037685060565276;3;0
3232242988;5;3436;5;0.0014551804423748546;5;0
3232243084;3;1374;3;0.002183406113537118;3;0
3232243172;7;3328;7;0.0021033653846153845;7;0
3232243293;5;2744;5;0.0018221574344023323;5;0
3232243432;3;2414;3;0.0012427506213753107;3;0
3232243641;5;1790;5;0.002793296089385475;5;0
3232243643;2;1648;2;0.0012135922330097086;2;0
3232243644;3;738;3;0.0040650406504065045;3;0
3232243655;7;2576;7;0.002717391304347826;7;0
3232243839;4;1308;4;0.0030581039755351682;4;0
3232243857;8;2665;8;0.00300187617260788;8;0
3232243983;5;2110;5;0.002369668246445498;5;0
3232243990;6;1957;6;0.0030659172202350538;6;0
3232244083;4;2930;4;0.0013651877133105802;4;0
3232244101;5;1857;5;0.0026925148088314485;5;0
3232244120;12;2899;12;0.004139358399448086;12;0
3232244394;3;2284;3;0.0013134851138353765;3;0
3232244566;8;2630;8;0.003041825095057034;8;0
3232244755;4;1960;4;0.0020408163265306124;4;0
3232244782;3;894;3;0.003355704697986577;3;0
3232244873;5;1349;5;0.0037064492216456633;5;0
3232245036;5;1563;5;0.003198976327575176;5;0
3232245095;4;1881;4;0.002126528442317916;4;0
3232245132;4;2854;4;0.001401541695865452;4;0
3232245138;4;1098;4;0.0036429872495446266;4;0
3232245142;6;2013;6;0.0029806259314456036;6;0
3232245414;5;2017;5;0.002478929102627665;5;0
3232245450;7;3152;7;0.002220812182741117;7;0
3232245500;4;1909;4;0.0020953378732320588;4;0
3232245522;6;1433;6;0.00418702023726448;6;0
3232245552;4;2239;4;0.001786511835640911;4;0
3232245620;5;2416;5;0.0020695364238410598;5;0
3232245717;2;1621;2;0.0012338062924120913;2;0
3232245833;5;2378;5;0.0021026072329688814;5;0
3232245847;6;2941;6;0.002040122407344441;6;0
3232245872;5;2795;5;0.0017889087656529517;5;0
3232245957;6;2682;6;0.0022371364653243847;6;0
3232245961;8;3034;8;0.0026367831245880024;8;0
3232246058;5;1633;5;0.003061849357011635;5;0
3232246236;7;2870;7;0.0024390243902439024;7;0
3232246237;4;2437;4;0.0016413623307345096;4;0
3232246282;3;176;3;0.017045454545454544;3;0
3232246309;6;3016;6;0.001989389920424403;6;0
3232246976;2;477;2;0.0041928721174004195;2;0
3232247050;5;1497;5;0.0033400133600534404;5;0
3232247113;6;1757;5;0.003414911781445646;6;0
3232247155;3;1247;3;0.0024057738572574178;3;0
3232247164;6;2875;6;0.0020869565217391303;6;0
3232247293;4;2651;4;0.0015088645794039985;4;0
3232247657;2;893;2;0.0022396416573348264;2;0
3232247667;5;3155;5;0.001584786053882726;5;0
3232247670;3;3184;3;0.0009422110552763819;3;0
3232247680;1;0;1;0.0;1;0
3232248197;7;2795;7;0.0025044722719141325;7;0
3232248226;2;72;2;0.027777777777777776;2;0
3232248364;3;1035;3;0.002898550724637681;3;0
3232248437;6;3027;6;0.0019821605550049554;6;0
3232248548;6;3234;6;0.0018552875695732839;6;0
3232248628;5;3108;5;0.0016087516087516086;5;0
3232248825;7;2790;7;0.0025089605734767025;7;0
3232248838;7;2562;7;0.00273224043715847;7;0
3232248863;9;3381;9;0.0026619343389529724;9;0
3232248899;4;2461;4;0.0016253555465258025;4;0
3232249027;6;1645;6;0.00364741641337386;6;0
3232249035;3;801;3;0.003745318352059925;3;0
3232249101;6;2166;6;0.002770083102493075;6;0
3232249193;5;3024;5;0.0016534391534391533;5;0
3232249208;6;3078;6;0.001949317738791423;6;0
3232249212;3;2252;3;0.0013321492007104796;3;0
3232249266;5;3095;5;0.0016155088852988692;5;0
3232249287;7;2931;7;0.002388263391334016;7;0
3232249369;4;1712;4;0.002336448598130841;4;0
3232249390;10;3434;10;0.0029120559114735;10;0
3232249525;5;2548;5;0.0019623233908948193;5;0
3232249755;7;2586;7;0.0027068832173240526;7;0
3232249872;4;1669;4;0.002396644697423607;4;0
3232249902;3;1739;3;0.0017251293847038527;3;0
3232250338;6;2725;6;0.0022018348623853213;6;0
3232250520;4;2756;4;0.001451378809869376;4;0
3232250566;6;2400;6;0.0025;6;0
3232251107;4;2669;4;0.0014986886474334957;4;0
3232251257;5;2367;5;0.0021123785382340513;5;0
3232251267;7;2802;7;0.0024982155603140615;7;0
3232251367;5;2952;5;0.0016937669376693768;5;0
3232251384;7;1771;7;0.003952569169960474;7;0
3232251600;5;590;5;0.00847457627118644;5;0
3232251633;1;0;1;0.0;1;0
3232251659;8;2565;8;0.0031189083820662767;8;0
3232251843;6;1654;6;0.0036275695284159614;6;0
3232251939;10;2530;10;0.003952569169960474;10;0
3232252010;4;1296;4;0.0030864197530864196;4;0
3232252013;3;320;3;0.009375;3;0
3232252019;3;2174;3;0.0013799448022079118;3;0
3232252071;5;1299;5;0.003849114703618168;5;0
3232252194;3;1685;3;0.0017804154302670622;3;0
3232252287;7;2639;7;0.002652519893899204;7;0
3232252359;2;445;2;0.0044943820224719105;2;0
3232252380;1;0;1;0.0;1;0
3232252401;3;656;3;0.004573170731707317;3;0
3232252449;2;2107;2;0.0009492168960607499;2;0
3232252450;6;3125;6;0.00192;6;0
3232252515;10;3409;10;0.002933411557641537;10;0
3232252714;4;646;4;0.006191950464396285;4;0
3232252820;8;2313;8;0.0034587116299178555;8;0
3232252843;3;1877;3;0.0015982951518380393;3;0
3232252958;9;3314;9;0.002715751357875679;9;0
3232252970;2;1375;2;0.0014545454545454545;2;0
3232253008;3;684;3;0.0043859649122807015;3;0
3232253074;2;24;2;0.08333333333333333;2;0
3232253273;3;2952;3;0.0010162601626016261;3;0
3232253347;4;1729;4;0.002313475997686524;4;0
3232253481;8;1796;8;0.004454342984409799;8;0
3232253534;3;908;3;0.003303964757709251;3;0
3232253552;12;3265;12;0.003675344563552833;12;0
3232253603;2;2317;2;0.0008631851532153647;2;0
3232253629;10;2580;10;0.003875968992248062;10;0
3232253703;8;2896;8;0.0027624309392265192;8;0
3232253780;9;3052;9;0.002948885976408912;9;0
3232253839;3;2848;3;0.001053370786516854;3;0
3232253926;8;2709;8;0.0029531192321889995;8;0
3232254001;4;3044;4;0.001314060446780552;4;0
3232254021;2;1125;2;0.0017777777777777779;2;0
3232254081;7;3386;7;0.002067336089781453;7;0
3232254109;4;1969;4;0.002031488065007618;4;0
3232254260;5;1955;5;0.0025575447570332483;5;0
3232254339;6;3018;6;0.0019880715705765406;6;0
3232254595;5;2339;5;0.0021376656690893546;5;0
3232254622;3;1306;3;0.002297090352220521;3;0
3232254666;7;3114;7;0.00224791265253693;7;0
3232255312;7;2822;7;0.0024805102763997165;7;0
3232255371;1;0;1;0.0;1;0
3232255382;9;3332;9;0.0027010804321728693;9;0
3232255421;8;2678;8;0.002987303958177745;8;0
3232255614;2;1848;2;0.0010822510822510823;2;0
3232255647;7;1476;7;0.0047425474254742545;7;0
3232255729;2;871;2;0.002296211251435132;2;0
3232255842;2;3027;2;0.0006607201850016518;2;0
3232255947;4;2047;4;0.0019540791402051783;4;0
3232256090;5;2412;5;0.0020729684908789387;5;0
3232256140;2;1163;2;0.0017196904557179708;2;0
3232256220;4;2752;4;0.0014534883720930232;4;0
3232256455;6;2264;6;0.00265017667844523;6;0
3232256556;5;2900;5;0.0017241379310344827;5;0
3232256752;2;102;2;0.0196078431372549;2;0
3232256961;4;3467;4;0.0011537352177675222;4;0
3232257160;3;2036;3;0.0014734774066797642;3;0
3232257219;5;2391;5;0.002091175240485153;5;0
3232257479;1;0;1;0.0;1;0
3232257480;5;3282;5;0.0015234613040828763;5;0
3232257527;4;2963;4;0.0013499831252109348;4;0
3232257830;8;2398;8;0.003336113427856547;8;0
3232257875;6;3018;6;0.0019880715705765406;6;0
3232257942;4;2240;4;0.0017857142857142857;4;0
3232257974;5;2531;5;0.0019755037534571317;5;0
3232258104;5;1867;5;0.002678093197643278;5;0
3232258149;8;3014;8;0.0026542800265428003;8;0
3232258322;6;1998;5;0.003003003003003003;6;0
3232258411;4;2705;4;0.0014787430683918669;4;0
3232258481;4;2308;4;0.0017331022530329288;4;0
3232258599;7;2120;7;0.0033018867924528303;7;0
3232258693;5;2774;5;0.001802451333813987;5;0
3232258736;6;2303;6;0.0026052974381241857;6;0
3232258905;4;2235;4;0.0017897091722595079;4;0
3232258920;3;2748;3;0.001091703056768559;3;0
3232259016;2;1027;2;0.0019474196689386564;2;0
3232259057;4;1727;4;0.0023161551823972205;4;0
3232259104;9;3266;9;0.0027556644213104714;9;0
3232259707;6;2541;6;0.0023612750885478157;6;0
3232259984;7;2768;7;0.0025289017341040463;7;0
3232259985;5;2951;5;0.0016943409013893595;5;0
3232260021;1;0;1;0.0;1;0
3232260062;8;2105;8;0.003800475059382423;8;0
3232260085;9;2886;9;0.0031185031185031187;9;0
3232260258;7;2303;7;0.00303951367781155;7;0
3232260260;5;1837;5;0.0027218290691344584;5;0
3232260302;4;1766;4;0.0022650056625141564;4;0
3232260392;6;3231;6;0.0018570102135561746;6;0
3232260546;6;2428;6;0.002471169686985173;6;0
3232260567;2;322;2;0.006211180124223602;2;0
3232260576;6;3020;6;0.001986754966887417;6;0
3232260636;4;2287;4;0.0017490161783996502;4;0
3232260737;3;1845;3;0.0016260162601626016;3;0
3232260839;6;3009;6;0.0019940179461615153;6;0
3232261043;4;2761;4;0.0014487504527345165;4;0
3232261354;2;2837;2;0.0007049700387733521;2;0
3232261380;3;1537;3;0.001951854261548471;3;0
3232261536;7;3326;7;0.0021046301864101023;7;0
3232261614;5;2468;5;0.002025931928687196;5;0
3232261640;7;2452;7;0.0028548123980424145;7;0
3232261699;8;3394;8;0.002357100766057749;8;0
3232261916;6;2406;6;0.0024937655860349127;6;0
3232261948;4;1212;4;0.0033003300330033004;4;0
3232262074;3;1200;3;0.0025;3;0
3232262372;6;2979;6;0.002014098690835851;6;0
3232262470;3;1762;3;0.00170261066969353;3;0
3232262745;5;2847;5;0.0017562346329469617;5;0
3232262874;6;1851;6;0.0032414910858995136;6;0
3232262911;5;3471;5;0.0014405070584845865;5;0
3232263111;2;1893;2;0.0010565240359218173;2;0
3232263149;10;2879;10;0.0034734282737061478;10;0
3232263207;3;1479;3;0.002028397565922921;3;0
3232263237;5;2401;5;0.0020824656393169513;5;0
3232263332;6;2668;6;0.0022488755622188904;6;0
3232263384;5;3046;5;0.0016414970453053185;5;0
3232263386;5;2113;5;0.00236630383341221;5;0
3232263802;8;2610;8;0.0030651340996168583;8;0
3232264090;2;543;2;0.003683241252302026;2;0
3232264091;4;2592;4;0.0015432098765432098;4;0
3232264094;6;1469;6;0.0040844111640571815;6;0
3232264115;8;3321;8;0.002408912978018669;8;0
3232264175;5;2890;5;0.0017301038062283738;5;0
3232264303;2;531;2;0.003766478342749529;2;0
3232264498;7;3044;7;0.0022996057818659658;7;0
3232264635;4;904;3;0.004424778761061947;4;0
3232264756;4;3509;4;0.001139925904816187;4;0
3232264928;3;2190;3;0.0013698630136986301;3;0
3232264934;4;2579;4;0.0015509887553315238;4;0
3232265012;7;2736;7;0.0025584795321637425;7;0
3232265026;5;2089;5;0.0023934897079942556;5;0
3232265049;2;1140;2;0.0017543859649122807;2;0
3232265070;2;2320;2;0.0008620689655172414;2;0
3232265216;6;2797;6;0.0021451555237754737;6;0
3232265362;4;2934;4;0.0013633265167007499;4;0
3232265783;5;3044;5;0.0016425755584756898;5;0
3232265801;7;2971;7;0.0023561090541905083;7;0
3232265815;7;2335;7;0.0029978586723768737;7;0
3232265844;4;1351;4;0.0029607698001480384;4;0
3232265848;3;1684;3;0.0017814726840855108;3;0
3232266047;6;1750;6;0.0034285714285714284;6;0
3232266115;7;2416;7;0.0028973509933774835;7;0
3232266153;4;2880;4;0.001388888888888889;4;0
3232266415;8;2851;8;0.0028060329708874078;8;0
3232266478;3;1868;3;0.0016059957173447537;3;0
3232266498;6;2002;6;0.002997002997002997;6;0
3232266519;3;814;3;0.0036855036855036856;3;0
3232266692;11;3489;11;0.0031527658354829464;11;0
3232266846;5;3255;5;0.0015360983102918587;5;0
3232266915;6;2570;6;0.0023346303501945525;6;0
3232267120;4;2907;4;0.0013759889920880633;4;0
3232267277;4;2573;4;0.001554605518849592;4;0
3232267282;5;3037;5;0.0016463615409944023;5;0
3232267355;4;2791;4;0.0014331780723754925;4;0
3232267413;5;2433;5;0.002055076037813399;5;0
3232267500;7;1873;7;0.0037373198077949813;7;0
